date,province,cases_accumulated,new_cases,deceased,recovered,ccaa,PCR,TestAc,activos,hospitalized_accumulated,intensive_care,cases_accumulated_PCR,source_name,source,ine_code,poblacion
2021-09-29,Teruel,17225,10,448,16517,Aragón,NA,NA,260,555,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-09-30,Zaragoza,117280,90,2742,112827,Aragón,NA,NA,1711,4650,1043,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-09-30,Huesca,25895,12,538,24966,Aragón,NA,NA,391,783,217,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-09-30,Teruel,17227,2,448,16526,Aragón,NA,NA,253,556,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-01,Zaragoza,117377,97,2771,112892,Aragón,NA,NA,1660,4651,1043,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-01,Huesca,25903,8,561,24953,Aragón,NA,NA,366,783,217,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-01,Teruel,17249,22,446,16551,Aragón,NA,NA,243,557,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-02,Zaragoza,117418,41,2772,112918,Aragón,NA,NA,1675,4652,1043,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-02,Huesca,25909,6,562,24960,Aragón,NA,NA,364,783,217,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-02,Teruel,17251,2,447,16560,Aragón,NA,NA,236,557,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-03,Zaragoza,117433,15,2774,112939,Aragón,NA,NA,1667,4654,1043,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-03,Huesca,25914,5,564,24963,Aragón,NA,NA,367,783,217,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-03,Teruel,17253,2,448,16563,Aragón,NA,NA,236,557,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-04,Zaragoza,117478,45,2776,113054,Aragón,NA,NA,1581,4619,1042,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-04,Huesca,25925,11,565,24987,Aragón,NA,NA,356,785,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-04,Teruel,17264,11,449,16578,Aragón,NA,NA,231,556,121,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-05,Zaragoza,117537,59,2776,113134,Aragón,NA,NA,1569,4627,1042,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-05,Huesca,25931,6,565,25007,Aragón,NA,NA,341,785,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-05,Teruel,17281,17,449,16588,Aragón,NA,NA,235,555,121,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-06,Zaragoza,117579,42,2778,113202,Aragón,NA,NA,1554,4633,1043,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-06,Huesca,25942,11,566,25029,Aragón,NA,NA,330,785,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-06,Teruel,17289,8,449,16595,Aragón,NA,NA,236,556,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-07,Zaragoza,117630,51,2779,113278,Aragón,NA,NA,1526,4635,1043,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-07,Huesca,25947,5,567,25046,Aragón,NA,NA,317,785,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-07,Teruel,17297,8,449,16603,Aragón,NA,NA,236,556,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-08,Zaragoza,117676,46,2779,113343,Aragón,NA,NA,1502,4636,1043,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-08,Huesca,25952,5,569,25062,Aragón,NA,NA,306,785,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-08,Teruel,17298,1,449,16613,Aragón,NA,NA,226,556,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-09,Zaragoza,117694,18,2779,113357,Aragón,NA,NA,1506,4636,1043,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-09,Huesca,25956,4,569,25072,Aragón,NA,NA,300,785,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-09,Teruel,17299,1,449,16615,Aragón,NA,NA,224,556,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-10,Zaragoza,117712,18,2782,113382,Aragón,NA,NA,1499,4638,1043,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-10,Huesca,25957,1,569,25079,Aragón,NA,NA,294,785,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-10,Teruel,17300,1,449,16644,Aragón,NA,NA,196,556,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-11,Zaragoza,117752,40,2784,113478,Aragón,NA,NA,1445,4639,1043,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-11,Huesca,25965,8,569,25102,Aragón,NA,NA,285,784,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-11,Teruel,17306,6,449,16656,Aragón,NA,NA,194,555,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-12,Zaragoza,117773,21,2785,113568,Aragón,NA,NA,1374,4639,1043,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-12,Huesca,25967,2,570,25112,Aragón,NA,NA,275,785,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-12,Teruel,17309,3,449,16669,Aragón,NA,NA,183,556,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-13,Zaragoza,117816,43,2786,113631,Aragón,NA,NA,1347,4641,1043,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-13,Huesca,25976,9,571,25126,Aragón,NA,NA,271,785,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-13,Teruel,17315,6,450,16674,Aragón,NA,NA,183,556,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-14,Zaragoza,117861,45,2789,113695,Aragón,NA,NA,1336,4637,1044,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-14,Huesca,25986,10,571,25140,Aragón,NA,NA,266,782,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-14,Teruel,17316,1,450,16683,Aragón,NA,NA,179,558,121,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-15,Zaragoza,117922,61,2791,113773,Aragón,NA,NA,1318,4638,1044,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-15,Huesca,25995,9,571,25149,Aragón,NA,NA,263,782,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-15,Teruel,17321,5,451,16707,Aragón,NA,NA,160,558,121,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-16,Zaragoza,117951,29,2793,113811,Aragón,NA,NA,1308,4638,1044,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-16,Huesca,25997,2,571,25151,Aragón,NA,NA,263,782,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-16,Teruel,17325,4,451,16711,Aragón,NA,NA,159,558,121,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-17,Zaragoza,117981,30,2793,113825,Aragón,NA,NA,1319,4639,1044,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-17,Huesca,25999,2,571,25155,Aragón,NA,NA,261,782,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-17,Teruel,17328,3,451,16725,Aragón,NA,NA,148,559,121,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-18,Zaragoza,118055,74,2796,113894,NA,NA,NA,1358,NA,NA,NA,NA,NA,NA,NA
2021-10-18,Huesca,26013,14,572,25170,NA,NA,NA,271,NA,NA,NA,NA,NA,NA,NA
2021-10-18,Teruel,17330,2,451,16730,NA,NA,NA,148,NA,NA,NA,NA,NA,NA,NA
2021-10-19,Zaragoza,118119,64,2796,113963,Aragón,NA,NA,1322,4647,1044,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-19,Huesca,26031,18,572,25179,Aragón,NA,NA,269,786,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-19,Teruel,17339,9,451,16742,Aragón,NA,NA,142,557,121,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-20,Zaragoza,118176,57,2800,114037,Aragón,NA,NA,1315,4660,1046,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-20,Huesca,26042,11,572,25190,Aragón,NA,NA,272,788,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-20,Teruel,17345,6,451,16758,Aragón,NA,NA,135,558,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-21,Zaragoza,118230,54,2802,114116,Aragón,NA,NA,1288,4665,1047,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-21,Huesca,26060,18,572,25201,Aragón,NA,NA,279,789,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-21,Teruel,17354,9,451,16764,Aragón,NA,NA,138,558,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-22,Zaragoza,118272,42,2805,114189,Aragón,NA,NA,1253,4669,1047,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-22,Huesca,26076,16,572,25211,Aragón,NA,NA,285,790,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-22,Teruel,17355,1,451,16771,Aragón,NA,NA,132,558,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-23,Zaragoza,118295,23,2805,114209,Aragón,NA,NA,1257,4671,1047,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-23,Huesca,26085,9,572,25217,Aragón,NA,NA,288,790,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-23,Teruel,17360,5,451,16772,Aragón,NA,NA,136,558,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-24,Zaragoza,118313,18,2806,114213,Aragón,NA,NA,1271,4671,1046,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-24,Huesca,26087,2,572,25222,Aragón,NA,NA,284,790,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-24,Teruel,17362,2,451,16774,Aragón,NA,NA,136,558,122,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-25,Zaragoza,118358,45,2806,114277,Aragón,NA,NA,1258,4663,1048,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-25,Huesca,26098,11,572,25233,Aragón,NA,NA,292,787,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-25,Teruel,17375,13,451,16787,Aragón,NA,NA,136,561,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-26,Zaragoza,118408,50,2811,114334,Aragón,NA,NA,1250,4664,1048,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-26,Huesca,26114,16,573,25240,Aragón,NA,NA,300,788,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-26,Teruel,17376,1,451,16805,Aragón,NA,NA,118,561,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-27,Zaragoza,118451,43,2811,114376,Aragón,NA,NA,1251,4666,1048,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-27,Huesca,26136,22,573,25251,Aragón,NA,NA,311,789,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-27,Teruel,17388,12,452,16813,Aragón,NA,NA,121,561,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-28,Zaragoza,118484,33,2813,114431,Aragón,NA,NA,1227,4667,1048,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-28,Huesca,26146,10,573,25257,Aragón,NA,NA,315,790,219,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-28,Teruel,17398,10,452,16818,Aragón,NA,NA,126,561,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-29,Zaragoza,118551,67,2814,114475,Aragón,NA,NA,1249,4667,1048,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-29,Huesca,26180,34,573,25265,Aragón,NA,NA,341,790,220,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-29,Teruel,17405,7,452,16821,Aragón,NA,NA,129,561,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-30,Zaragoza,118611,60,2816,114488,Aragón,NA,NA,1291,4669,1048,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-30,Huesca,26194,14,573,25269,Aragón,NA,NA,351,790,220,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-30,Teruel,17408,3,452,16824,Aragón,NA,NA,129,562,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-10-31,Zaragoza,118650,39,2816,114504,Aragón,NA,NA,1313,4669,1048,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-10-31,Huesca,26202,8,573,25270,Aragón,NA,NA,358,790,220,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-10-31,Teruel,17412,4,452,16825,Aragón,NA,NA,131,562,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-01,Zaragoza,118669,19,2816,114550,Aragón,NA,NA,1295,4673,1047,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-01,Huesca,26202,0,573,25279,Aragón,NA,NA,350,792,221,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-01,Teruel,17416,4,452,16828,Aragón,NA,NA,135,559,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-02,Zaragoza,118734,65,2817,114561,Aragón,NA,NA,1345,4675,1047,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-02,Huesca,26222,20,573,25282,Aragón,NA,NA,367,792,221,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-02,Teruel,17434,18,452,16829,Aragón,NA,NA,152,561,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-03,Zaragoza,118857,123,2817,114609,Aragón,NA,NA,1418,4478,866,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-03,Huesca,26239,17,573,25292,Aragón,NA,NA,373,764,193,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-03,Teruel,17443,9,452,16835,Aragón,NA,NA,154,538,100,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-04,Zaragoza,118857,0,2817,114609,Aragón,NA,NA,1459,4678,1050,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-04,Huesca,26253,14,573,25301,Aragón,NA,NA,378,797,222,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-04,Teruel,17452,9,452,16838,Aragón,NA,NA,162,565,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-05,Zaragoza,119082,225,2820,114732,Aragón,NA,NA,1522,4682,1051,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-05,Huesca,26272,19,573,25310,Aragón,NA,NA,389,797,222,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-05,Teruel,17469,17,452,16847,Aragón,NA,NA,170,566,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-06,Zaragoza,119151,69,2820,114753,Aragón,NA,NA,1569,4684,1051,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-06,Huesca,26281,9,573,25312,Aragón,NA,NA,396,798,222,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-06,Teruel,17473,4,452,16850,Aragón,NA,NA,170,566,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-07,Zaragoza,119187,36,2821,114777,Aragón,NA,NA,1579,4685,1051,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-07,Huesca,26289,8,573,25315,Aragón,NA,NA,401,798,222,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-07,Teruel,17479,6,452,16854,Aragón,NA,NA,172,566,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-08,Zaragoza,119259,72,2821,114872,Aragón,NA,NA,1566,4666,1050,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-08,Huesca,26334,45,573,25325,Aragón,NA,NA,436,796,222,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-08,Teruel,17493,14,452,16858,Aragón,NA,NA,183,564,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-09,Zaragoza,119370,111,2821,114944,Aragón,NA,NA,1605,4667,1050,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-09,Huesca,26363,29,573,25344,Aragón,NA,NA,446,798,222,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-09,Teruel,17510,17,452,16865,Aragón,NA,NA,193,567,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-10,Zaragoza,119474,104,2821,114993,Aragón,NA,NA,1660,4667,1050,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-10,Huesca,26412,49,573,25355,Aragón,NA,NA,484,798,222,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-10,Teruel,17528,18,452,16870,Aragón,NA,NA,206,567,123,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-11,Zaragoza,119598,124,2831,115028,Aragón,NA,NA,1739,6160,1408,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-11,Huesca,26452,40,574,25366,Aragón,NA,NA,512,803,223,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-11,Teruel,17548,20,452,16867,Aragón,NA,NA,229,570,125,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-12,Zaragoza,119738,140,2834,115078,Aragón,NA,NA,1826,4713,1053,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-12,Huesca,26480,28,574,25383,Aragón,NA,NA,523,804,224,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-12,Teruel,17565,17,453,16868,Aragón,NA,NA,244,572,126,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-13,Zaragoza,119835,97,2836,115093,Aragón,NA,NA,1906,4716,1053,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-13,Huesca,26499,19,575,25392,Aragón,NA,NA,532,804,224,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-13,Teruel,17581,16,453,16873,Aragón,NA,NA,255,573,127,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-14,Zaragoza,119862,27,2836,115110,Aragón,NA,NA,1916,4720,1054,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-14,Huesca,26512,13,575,25394,Aragón,NA,NA,543,804,225,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-14,Teruel,17600,19,454,16875,Aragón,NA,NA,271,577,127,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-11-15,Zaragoza,119962,100,2836,115159,Aragón,NA,NA,1967,4722,1054,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-11-15,Huesca,26569,57,575,25406,Aragón,NA,NA,588,805,225,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-11-15,Teruel,17630,30,454,16888,Aragón,NA,NA,288,578,128,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
