PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Córdoba;02JUN2020;0;0;3;376
Palmas, Las;02JUN2020;0;0;5;827
Palencia;02JUN2020;0;0;12;320
Almería;01JUN2020;0;0;4;360
Cádiz;01JUN2020;0;0;2;575
Ourense;01JUN2020;0;0;1;114
Asturias;01JUN2020;0;0;1;1049
Navarra;01JUN2020;0;0;24;830
Bizkaia;01JUN2020;0;0;5;692
Cáceres;01JUN2020;0;0;4;342
Málaga;01JUN2020;0;0;4;539
Murcia;01JUN2020;0;0;3;579
Cuenca;01JUN2020;0;0;3;72
Melilla;01JUN2020;0;0;0;30
Madrid;01JUN2020;0;0;184;5787
Barcelona;01JUN2020;0;0;56;2057
Coruña, A;01JUN2020;0;0;5;497
Lugo;01JUN2020;0;0;0;84
Lleida;01JUN2020;0;0;18;290
Ciudad Real;01JUN2020;0;0;7;342
León;01JUN2020;0;0;9;615
Zamora;01JUN2020;0;0;0;53
Ávila;01JUN2020;0;0;3;155
Araba/Álava;01JUN2020;0;0;5;468
Jaén;01JUN2020;0;0;3;223
Zaragoza;01JUN2020;0;0;15;1026
Baleares;01JUN2020;0;0;17;959
Ceuta;01JUN2020;0;0;8;61
Huesca;01JUN2020;0;0;3;197
Valladolid;01JUN2020;0;0;26;481
Valencia/València;01JUN2020;0;0;16;1760
Huelva;01JUN2020;0;0;0;112
Toledo;01JUN2020;0;0;7;378
Teruel;01JUN2020;0;0;2;102
Castellón/Castelló;01JUN2020;0;0;11;351
Guadalajara;01JUN2020;0;0;0;149
Tarragona;01JUN2020;0;0;3;404
Soria;01JUN2020;0;0;7;49
Albacete;01JUN2020;0;0;0;325
Granada;01JUN2020;0;0;2;682
Sevilla;01JUN2020;0;0;5;903
Badajoz;01JUN2020;0;0;0;312
Segovia;01JUN2020;0;0;1;178
Cantabria;01JUN2020;0;0;5;564
Girona;01JUN2020;0;0;11;351
Santa Cruz de Tenerife;01JUN2020;0;0;10;486
Salamanca;01JUN2020;0;0;19;211
Gipuzkoa;01JUN2020;0;0;0;698
Rioja, La;01JUN2020;0;0;4;391
Alicante/Alacant;01JUN2020;0;0;9;1142
Pontevedra;01JUN2020;0;0;1;390
Burgos;01JUN2020;0;0;13;239
Córdoba;01JUN2020;0;0;4;420
Palmas, Las;01JUN2020;0;0;0;388
Palencia;01JUN2020;0;0;1;68
Almería;31MAY2020;0;0;4;138
Cádiz;31MAY2020;0;0;3;162
Ourense;31MAY2020;0;0;1;63
Asturias;31MAY2020;0;0;5;922
Navarra;31MAY2020;0;0;11;518
Bizkaia;31MAY2020;0;0;8;354
Cáceres;31MAY2020;0;0;1;102
Málaga;31MAY2020;0;0;1;275
Murcia;31MAY2020;0;0;0;352
Cuenca;31MAY2020;0;0;7;65
Melilla;31MAY2020;0;0;0;21
Madrid;31MAY2020;0;0;108;2726
Barcelona;31MAY2020;0;0;30;1421
Coruña, A;31MAY2020;0;0;6;327
Lugo;31MAY2020;0;0;0;24
Lleida;31MAY2020;0;0;9;108
Ciudad Real;31MAY2020;0;0;7;211
León;31MAY2020;0;0;2;75
Ávila;31MAY2020;0;0;3;126
Araba/Álava;31MAY2020;0;0;0;129
Jaén;31MAY2020;0;0;8;227
Baleares;31MAY2020;0;0;7;483
Zamora;31MAY2020;0;0;0;38
Ceuta;31MAY2020;0;0;0;7
Zaragoza;31MAY2020;0;0;8;249
Huesca;31MAY2020;0;0;0;33
Valladolid;31MAY2020;0;0;1;123
Valencia/València;31MAY2020;0;0;8;466
Huelva;31MAY2020;0;0;0;19
Teruel;31MAY2020;0;0;1;70
Castellón/Castelló;31MAY2020;0;0;2;130
Guadalajara;31MAY2020;0;0;5;105
Tarragona;31MAY2020;0;0;1;141
Toledo;31MAY2020;0;0;8;173
Soria;31MAY2020;0;0;2;25
Albacete;31MAY2020;0;0;1;162
Granada;31MAY2020;0;0;1;178
Sevilla;31MAY2020;0;0;2;414
Badajoz;31MAY2020;0;0;1;157
Segovia;31MAY2020;0;0;2;42
Cantabria;31MAY2020;0;0;2;188
Girona;31MAY2020;0;0;5;171
Santa Cruz de Tenerife;31MAY2020;0;0;3;340
Salamanca;31MAY2020;0;0;6;167
Gipuzkoa;31MAY2020;0;0;0;380
Rioja, La;31MAY2020;0;0;2;225
Alicante/Alacant;31MAY2020;0;0;0;506
Pontevedra;31MAY2020;0;0;0;147
Burgos;31MAY2020;0;0;14;295
Córdoba;31MAY2020;0;0;0;243
Palmas, Las;31MAY2020;0;0;0;281
Palencia;31MAY2020;0;0;2;61
Almería;30MAY2020;0;0;2;260
Cádiz;30MAY2020;0;0;3;327
Ourense;30MAY2020;0;0;0;116
Asturias;30MAY2020;0;0;3;1403
Navarra;30MAY2020;0;0;23;863
Bizkaia;30MAY2020;0;0;5;798
Cáceres;30MAY2020;0;0;0;113
Málaga;30MAY2020;0;0;5;830
Murcia;30MAY2020;0;0;4;761
Cuenca;30MAY2020;0;0;8;148
Melilla;30MAY2020;0;0;0;19
Madrid;30MAY2020;0;0;129;4515
Barcelona;30MAY2020;0;0;63;2309
Coruña, A;30MAY2020;0;0;8;549
Lugo;30MAY2020;0;0;2;124
Teruel;30MAY2020;0;0;8;113
Lleida;30MAY2020;0;0;15;223
Ciudad Real;30MAY2020;0;0;27;355
León;30MAY2020;0;0;19;276
Zaragoza;30MAY2020;0;0;6;429
Ávila;30MAY2020;0;0;19;142
Valencia/València;30MAY2020;0;0;18;1736
Araba/Álava;30MAY2020;0;0;4;356
Jaén;30MAY2020;0;0;3;380
Baleares;30MAY2020;0;0;13;1147
Zamora;30MAY2020;0;0;1;33
Ceuta;30MAY2020;0;0;1;21
Huesca;30MAY2020;0;0;3;96
Valladolid;30MAY2020;0;0;20;387
Huelva;30MAY2020;0;0;0;23
Toledo;30MAY2020;0;0;4;265
Castellón/Castelló;30MAY2020;0;0;3;254
Guadalajara;30MAY2020;0;0;1;82
Tarragona;30MAY2020;0;0;6;270
Soria;30MAY2020;0;0;14;106
Granada;30MAY2020;0;0;0;526
Sevilla;30MAY2020;0;0;1;608
Albacete;30MAY2020;0;0;7;301
Badajoz;30MAY2020;0;0;1;168
Segovia;30MAY2020;0;0;0;50
Cantabria;30MAY2020;0;0;2;443
Girona;30MAY2020;0;0;20;371
Santa Cruz de Tenerife;30MAY2020;0;0;4;711
Salamanca;30MAY2020;0;0;4;58
Gipuzkoa;30MAY2020;0;0;0;455
Rioja, La;30MAY2020;0;0;5;322
Alicante/Alacant;30MAY2020;0;0;4;848
Pontevedra;30MAY2020;0;0;2;310
Burgos;30MAY2020;0;0;5;387
Córdoba;30MAY2020;0;0;1;350
Palmas, Las;30MAY2020;0;0;1;512
Palencia;30MAY2020;0;0;15;222
Almería;29MAY2020;0;0;4;381
Cádiz;29MAY2020;0;0;4;708
Ourense;29MAY2020;0;0;2;136
Asturias;29MAY2020;0;0;23;1531
Navarra;29MAY2020;0;0;32;1124
Bizkaia;29MAY2020;0;0;24;1891
Cáceres;29MAY2020;0;0;2;214
Málaga;29MAY2020;0;0;3;870
Murcia;29MAY2020;0;0;4;833
Cuenca;29MAY2020;0;0;11;216
Melilla;29MAY2020;0;0;0;83
Madrid;29MAY2020;0;0;360;8246
Barcelona;29MAY2020;0;0;293;6311
Coruña, A;29MAY2020;0;0;10;559
Lugo;29MAY2020;0;0;6;88
Lleida;29MAY2020;0;0;33;481
Ciudad Real;29MAY2020;0;0;22;402
León;29MAY2020;0;0;37;676
Zaragoza;29MAY2020;0;0;13;1132
Ávila;29MAY2020;0;0;4;142
Araba/Álava;29MAY2020;0;0;3;475
Jaén;29MAY2020;0;0;3;254
Baleares;29MAY2020;0;0;15;1201
Zamora;29MAY2020;0;0;4;143
Ceuta;29MAY2020;0;0;0;72
Huesca;29MAY2020;0;0;10;220
Valladolid;29MAY2020;0;0;25;635
Valencia/València;29MAY2020;0;0;23;2737
Huelva;29MAY2020;0;0;1;98
Toledo;29MAY2020;0;0;19;391
Teruel;29MAY2020;0;0;7;115
Castellón/Castelló;29MAY2020;0;0;11;446
Guadalajara;29MAY2020;0;0;5;206
Tarragona;29MAY2020;0;0;2;499
Soria;29MAY2020;0;0;14;195
Granada;29MAY2020;0;0;9;750
Sevilla;29MAY2020;0;0;2;903
Albacete;29MAY2020;0;0;15;353
Badajoz;29MAY2020;0;0;1;277
Segovia;29MAY2020;0;0;7;277
Cantabria;29MAY2020;0;0;1;637
Girona;29MAY2020;0;0;40;845
Santa Cruz de Tenerife;29MAY2020;0;0;13;544
Salamanca;29MAY2020;0;0;18;290
Gipuzkoa;29MAY2020;0;0;5;632
Rioja, La;29MAY2020;0;0;2;212
Alicante/Alacant;29MAY2020;0;0;16;1558
Pontevedra;29MAY2020;0;0;4;554
Burgos;29MAY2020;0;0;33;504
Córdoba;29MAY2020;0;0;3;322
Palmas, Las;29MAY2020;0;0;4;732
Palencia;29MAY2020;0;0;9;212
Almería;28MAY2020;0;0;3;288
Cádiz;28MAY2020;0;0;1;430
Ourense;28MAY2020;0;0;3;139
Asturias;28MAY2020;0;0;1;1787
Navarra;28MAY2020;0;0;36;1260
Bizkaia;28MAY2020;0;0;21;1280
Cáceres;28MAY2020;0;0;10;270
Málaga;28MAY2020;0;0;3;636
Murcia;28MAY2020;0;0;12;759
Cuenca;28MAY2020;0;0;6;98
Melilla;28MAY2020;0;0;1;53
Madrid;28MAY2020;0;0;232;7679
Barcelona;28MAY2020;0;0;280;4703
Coruña, A;28MAY2020;0;0;12;429
Lugo;28MAY2020;0;0;1;76
Lleida;28MAY2020;0;0;32;554
Ciudad Real;28MAY2020;0;0;43;556
León;28MAY2020;0;0;14;639
Araba/Álava;28MAY2020;0;0;1;428
Jaén;28MAY2020;0;0;7;532
Zaragoza;28MAY2020;0;0;23;1004
Baleares;28MAY2020;0;0;28;1466
Ceuta;28MAY2020;0;0;4;66
Huesca;28MAY2020;0;0;13;183
Valladolid;28MAY2020;0;0;33;538
Ávila;28MAY2020;0;0;8;89
Valencia/València;28MAY2020;0;0;26;2450
Huelva;28MAY2020;0;0;0;115
Toledo;28MAY2020;0;0;33;501
Teruel;28MAY2020;0;0;6;104
Castellón/Castelló;28MAY2020;0;0;9;367
Guadalajara;28MAY2020;0;0;2;134
Tarragona;28MAY2020;0;0;17;554
Zamora;28MAY2020;0;0;3;137
Soria;28MAY2020;0;0;10;79
Granada;28MAY2020;0;0;5;507
Sevilla;28MAY2020;0;0;4;827
Badajoz;28MAY2020;0;0;2;293
Segovia;28MAY2020;0;0;4;210
Albacete;28MAY2020;0;0;4;270
Cantabria;28MAY2020;0;0;6;632
Girona;28MAY2020;0;0;29;584
Santa Cruz de Tenerife;28MAY2020;0;0;5;759
Salamanca;28MAY2020;0;0;27;292
Gipuzkoa;28MAY2020;0;0;0;725
Rioja, La;28MAY2020;0;0;12;292
Pontevedra;28MAY2020;0;0;2;384
Alicante/Alacant;28MAY2020;0;0;23;1587
Burgos;28MAY2020;0;0;26;300
Córdoba;28MAY2020;0;0;2;357
Palmas, Las;28MAY2020;0;0;6;828
Palencia;28MAY2020;0;0;11;148
Almería;27MAY2020;0;0;3;421
Cádiz;27MAY2020;0;0;2;666
Ourense;27MAY2020;0;0;3;110
Asturias;27MAY2020;0;0;1;1294
Navarra;27MAY2020;0;0;35;1349
Bizkaia;27MAY2020;0;0;22;1895
Cáceres;27MAY2020;0;0;17;257
Málaga;27MAY2020;0;0;3;1067
Murcia;27MAY2020;0;0;15;875
Cuenca;27MAY2020;0;0;20;288
Melilla;27MAY2020;0;0;0;38
Madrid;27MAY2020;0;0;342;8937
Toledo;27MAY2020;0;0;18;405
Barcelona;27MAY2020;0;0;275;4928
Coruña, A;27MAY2020;0;0;11;632
Lugo;27MAY2020;0;0;4;112
Lleida;27MAY2020;0;0;27;354
Ciudad Real;27MAY2020;0;0;33;458
León;27MAY2020;0;0;29;488
Ávila;27MAY2020;0;0;12;120
Araba/Álava;27MAY2020;0;0;2;521
Jaén;27MAY2020;0;0;0;267
Baleares;27MAY2020;0;0;15;1230
Zamora;27MAY2020;0;0;4;270
Ceuta;27MAY2020;0;0;6;48
Huesca;27MAY2020;0;0;9;191
Valladolid;27MAY2020;0;0;16;475
Zaragoza;27MAY2020;0;0;24;972
Valencia/València;27MAY2020;0;0;15;2691
Huelva;27MAY2020;0;0;0;199
Teruel;27MAY2020;0;0;9;109
Castellón/Castelló;27MAY2020;0;0;6;403
Guadalajara;27MAY2020;0;0;6;152
Tarragona;27MAY2020;0;0;3;550
Soria;27MAY2020;0;0;9;110
Granada;27MAY2020;0;0;12;726
Sevilla;27MAY2020;0;0;6;1007
Badajoz;27MAY2020;0;0;8;333
Segovia;27MAY2020;0;0;2;228
Cantabria;27MAY2020;0;0;5;757
Albacete;27MAY2020;0;0;17;394
Girona;27MAY2020;0;0;39;673
Santa Cruz de Tenerife;27MAY2020;0;0;2;759
Salamanca;27MAY2020;0;0;26;339
Gipuzkoa;27MAY2020;0;0;3;755
Rioja, La;27MAY2020;0;0;5;420
Pontevedra;27MAY2020;0;0;1;453
Alicante/Alacant;27MAY2020;0;0;17;2267
Burgos;27MAY2020;0;0;11;419
Córdoba;27MAY2020;0;0;3;456
Palmas, Las;27MAY2020;0;0;3;717
Palencia;27MAY2020;0;0;10;198
Almería;26MAY2020;0;0;1;370
Cádiz;26MAY2020;0;0;5;476
Ourense;26MAY2020;0;0;3;172
Asturias;26MAY2020;0;0;1;1438
Navarra;26MAY2020;0;0;24;1184
Bizkaia;26MAY2020;0;0;53;1750
Cáceres;26MAY2020;0;0;22;327
Málaga;26MAY2020;0;0;2;1167
Murcia;26MAY2020;0;0;4;828
Cuenca;26MAY2020;0;0;8;123
Melilla;26MAY2020;0;0;0;41
Madrid;26MAY2020;0;0;286;8503
Barcelona;26MAY2020;0;0;317;5770
Coruña, A;26MAY2020;0;0;23;833
Valencia/València;26MAY2020;0;0;36;2881
Lugo;26MAY2020;0;0;3;116
Lleida;26MAY2020;0;0;42;464
Ciudad Real;26MAY2020;0;0;20;392
León;26MAY2020;0;0;11;420
Ávila;26MAY2020;0;0;20;153
Araba/Álava;26MAY2020;0;0;5;511
Jaén;26MAY2020;0;0;5;582
Zaragoza;26MAY2020;0;0;11;994
Baleares;26MAY2020;0;0;29;1305
Zamora;26MAY2020;0;0;4;158
Ceuta;26MAY2020;0;0;0;36
Huesca;26MAY2020;0;0;10;195
Valladolid;26MAY2020;0;0;24;573
Huelva;26MAY2020;0;0;0;131
Toledo;26MAY2020;0;0;12;451
Teruel;26MAY2020;0;0;2;165
Castellón/Castelló;26MAY2020;0;0;7;351
Guadalajara;26MAY2020;0;0;2;189
Tarragona;26MAY2020;0;0;6;541
Soria;26MAY2020;0;0;11;133
Granada;26MAY2020;0;0;1;605
Sevilla;26MAY2020;0;0;3;998
Badajoz;26MAY2020;0;0;0;288
Segovia;26MAY2020;0;0;13;305
Cantabria;26MAY2020;0;0;11;861
Girona;26MAY2020;0;0;74;817
Santa Cruz de Tenerife;26MAY2020;0;0;2;657
Albacete;26MAY2020;0;0;7;261
Salamanca;26MAY2020;0;0;10;301
Gipuzkoa;26MAY2020;0;0;3;973
Rioja, La;26MAY2020;0;0;12;494
Pontevedra;26MAY2020;0;0;2;407
Alicante/Alacant;26MAY2020;0;0;26;1509
Burgos;26MAY2020;0;0;18;484
Córdoba;26MAY2020;0;0;1;531
Palmas, Las;26MAY2020;0;0;3;1035
Palencia;26MAY2020;0;0;9;171
Almería;25MAY2020;0;0;5;324
Cádiz;25MAY2020;0;0;1;429
Ourense;25MAY2020;0;0;3;134
Asturias;25MAY2020;0;0;1;1710
Navarra;25MAY2020;0;0;17;675
Bizkaia;25MAY2020;0;0;30;1247
Cáceres;25MAY2020;0;0;3;254
Málaga;25MAY2020;0;0;2;772
Murcia;25MAY2020;0;0;4;589
Cuenca;25MAY2020;0;0;4;74
Melilla;25MAY2020;0;0;0;38
Madrid;25MAY2020;0;0;194;4985
Barcelona;25MAY2020;0;0;211;4535
Coruña, A;25MAY2020;0;0;6;471
Lugo;25MAY2020;0;0;1;94
Lleida;25MAY2020;0;0;18;260
Valladolid;25MAY2020;0;0;35;451
Ciudad Real;25MAY2020;0;0;12;324
León;25MAY2020;0;0;6;470
Ávila;25MAY2020;0;0;4;131
Araba/Álava;25MAY2020;0;0;4;285
Jaén;25MAY2020;0;0;0;95
Baleares;25MAY2020;0;0;16;797
Zamora;25MAY2020;0;0;1;151
Ceuta;25MAY2020;0;0;5;34
Huesca;25MAY2020;0;0;7;159
Valencia/València;25MAY2020;0;0;15;1722
Huelva;25MAY2020;0;0;0;138
Toledo;25MAY2020;0;0;9;276
Teruel;25MAY2020;0;0;10;168
Castellón/Castelló;25MAY2020;0;0;11;328
Guadalajara;25MAY2020;0;0;4;136
Tarragona;25MAY2020;0;0;6;642
Soria;25MAY2020;0;0;6;87
Granada;25MAY2020;0;0;3;623
Sevilla;25MAY2020;0;0;6;858
Badajoz;25MAY2020;0;0;0;274
Segovia;25MAY2020;0;0;2;184
Cantabria;25MAY2020;0;0;20;658
Girona;25MAY2020;0;0;27;550
Santa Cruz de Tenerife;25MAY2020;0;0;10;379
Albacete;25MAY2020;0;0;10;302
Salamanca;25MAY2020;0;0;33;285
Gipuzkoa;25MAY2020;0;0;0;668
Rioja, La;25MAY2020;0;0;11;277
Pontevedra;25MAY2020;0;0;8;455
Zaragoza;25MAY2020;0;0;37;1052
Alicante/Alacant;25MAY2020;0;0;15;1024
Burgos;25MAY2020;0;0;19;235
Córdoba;25MAY2020;0;0;1;294
Palmas, Las;25MAY2020;0;0;2;698
Palencia;25MAY2020;0;0;12;98
Almería;24MAY2020;0;0;3;137
Cádiz;24MAY2020;0;0;0;171
Ourense;24MAY2020;0;0;2;59
Asturias;24MAY2020;0;0;6;1406
Navarra;24MAY2020;0;0;19;392
Bizkaia;24MAY2020;0;0;2;372
Cáceres;24MAY2020;0;0;1;74
Málaga;24MAY2020;0;0;3;578
Murcia;24MAY2020;0;0;3;330
Cuenca;24MAY2020;0;0;10;160
Melilla;24MAY2020;0;0;0;45
Madrid;24MAY2020;0;0;43;2247
Zamora;24MAY2020;0;0;0;25
Barcelona;24MAY2020;0;0;62;1407
Coruña, A;24MAY2020;0;0;9;365
Lugo;24MAY2020;0;0;1;39
Lleida;24MAY2020;0;0;55;192
Ávila;24MAY2020;0;0;4;111
Ciudad Real;24MAY2020;0;0;3;201
León;24MAY2020;0;0;0;61
Araba/Álava;24MAY2020;0;0;1;278
Jaén;24MAY2020;0;0;1;180
Zaragoza;24MAY2020;0;0;13;243
Baleares;24MAY2020;0;0;5;634
Ceuta;24MAY2020;0;0;0;9
Huesca;24MAY2020;0;0;2;41
Valladolid;24MAY2020;0;0;5;132
Valencia/València;24MAY2020;0;0;21;599
Huelva;24MAY2020;0;0;0;33
Toledo;24MAY2020;0;0;7;148
Teruel;24MAY2020;0;0;2;21
Castellón/Castelló;24MAY2020;0;0;3;193
Guadalajara;24MAY2020;0;0;1;37
Tarragona;24MAY2020;0;0;0;115
Soria;24MAY2020;0;0;1;41
Granada;24MAY2020;0;0;1;238
Sevilla;24MAY2020;0;0;0;379
Badajoz;24MAY2020;0;0;2;155
Segovia;24MAY2020;0;0;1;51
Cantabria;24MAY2020;0;0;6;213
Girona;24MAY2020;0;0;7;195
Santa Cruz de Tenerife;24MAY2020;0;0;3;301
Salamanca;24MAY2020;0;0;1;140
Albacete;24MAY2020;0;0;3;210
Gipuzkoa;24MAY2020;0;0;0;566
Rioja, La;24MAY2020;0;0;4;217
Pontevedra;24MAY2020;0;0;2;168
Alicante/Alacant;24MAY2020;0;0;4;622
Burgos;24MAY2020;0;0;2;251
Córdoba;24MAY2020;0;0;1;221
Palmas, Las;24MAY2020;0;0;2;484
Palencia;24MAY2020;0;0;3;54
Almería;23MAY2020;0;0;1;342
Cádiz;23MAY2020;0;0;1;287
Ourense;23MAY2020;0;0;9;91
Asturias;23MAY2020;0;0;2;1455
Navarra;23MAY2020;0;0;36;926
Bizkaia;23MAY2020;0;0;12;922
Cáceres;23MAY2020;0;0;0;111
Málaga;23MAY2020;0;0;4;1053
Murcia;23MAY2020;0;0;13;831
Cuenca;23MAY2020;0;0;16;199
Melilla;23MAY2020;0;0;0;19
Madrid;23MAY2020;0;0;197;5143
Barcelona;23MAY2020;0;0;100;2467
Coruña, A;23MAY2020;0;0;16;639
Lugo;23MAY2020;0;0;0;79
Lleida;23MAY2020;0;0;14;214
Zaragoza;23MAY2020;0;0;1;520
Ciudad Real;23MAY2020;0;0;17;424
León;23MAY2020;0;0;7;226
Ávila;23MAY2020;0;0;2;76
Araba/Álava;23MAY2020;0;0;4;374
Jaén;23MAY2020;0;0;2;282
Baleares;23MAY2020;0;0;9;1132
Zamora;23MAY2020;0;0;12;51
Ceuta;23MAY2020;0;0;0;7
Huesca;23MAY2020;0;0;9;108
Valladolid;23MAY2020;0;0;11;280
Valencia/València;23MAY2020;0;0;17;1643
Huelva;23MAY2020;0;0;0;18
Toledo;23MAY2020;0;0;15;358
Teruel;23MAY2020;0;0;3;38
Castellón/Castelló;23MAY2020;0;0;4;196
Guadalajara;23MAY2020;0;0;3;89
Tarragona;23MAY2020;0;0;16;232
Soria;23MAY2020;0;0;14;106
Granada;23MAY2020;0;0;4;530
Sevilla;23MAY2020;0;0;0;572
Badajoz;23MAY2020;0;0;1;114
Segovia;23MAY2020;0;0;1;81
Cantabria;23MAY2020;0;0;0;297
Girona;23MAY2020;0;0;10;401
Santa Cruz de Tenerife;23MAY2020;0;0;5;563
Salamanca;23MAY2020;0;0;3;88
Gipuzkoa;23MAY2020;0;0;2;462
Albacete;23MAY2020;0;0;11;169
Rioja, La;23MAY2020;0;0;0;249
Pontevedra;23MAY2020;0;0;1;277
Alicante/Alacant;23MAY2020;0;0;5;1149
Burgos;23MAY2020;0;0;4;228
Córdoba;23MAY2020;0;0;1;413
Palmas, Las;23MAY2020;0;0;3;625
Palencia;23MAY2020;0;0;11;190
Almería;22MAY2020;0;0;3;232
Cádiz;22MAY2020;0;0;3;406
Ourense;22MAY2020;0;0;8;149
Asturias;22MAY2020;0;0;3;1497
Navarra;22MAY2020;0;0;32;1283
Bizkaia;22MAY2020;0;0;17;1831
Cáceres;22MAY2020;0;0;8;251
Málaga;22MAY2020;0;0;3;1041
Murcia;22MAY2020;0;0;9;771
Cuenca;22MAY2020;0;0;3;74
Melilla;22MAY2020;0;0;0;8
Zaragoza;22MAY2020;0;0;31;1218
Madrid;22MAY2020;0;0;435;7625
Valencia/València;22MAY2020;0;0;33;2523
Barcelona;22MAY2020;0;0;409;5951
Coruña, A;22MAY2020;0;0;33;655
Lugo;22MAY2020;0;0;13;136
Lleida;22MAY2020;0;0;28;330
Ciudad Real;22MAY2020;0;0;24;408
León;22MAY2020;0;0;8;596
Ávila;22MAY2020;0;0;3;161
Araba/Álava;22MAY2020;0;0;4;722
Jaén;22MAY2020;0;0;9;456
Baleares;22MAY2020;0;0;20;1568
Zamora;22MAY2020;0;0;3;157
Ceuta;22MAY2020;0;0;0;33
Huesca;22MAY2020;0;0;8;213
Valladolid;22MAY2020;0;0;45;680
Huelva;22MAY2020;0;0;1;114
Toledo;22MAY2020;0;0;12;391
Teruel;22MAY2020;0;0;4;102
Castellón/Castelló;22MAY2020;0;0;8;341
Guadalajara;22MAY2020;0;0;4;163
Tarragona;22MAY2020;0;0;7;751
Soria;22MAY2020;0;0;6;87
Granada;22MAY2020;0;0;7;641
Sevilla;22MAY2020;0;0;4;870
Badajoz;22MAY2020;0;0;9;328
Segovia;22MAY2020;0;0;8;303
Cantabria;22MAY2020;0;0;9;774
Girona;22MAY2020;0;0;33;773
Santa Cruz de Tenerife;22MAY2020;0;0;10;1019
Salamanca;22MAY2020;0;0;55;461
Gipuzkoa;22MAY2020;0;0;3;921
Rioja, La;22MAY2020;0;0;4;427
Albacete;22MAY2020;0;0;6;293
Pontevedra;22MAY2020;0;0;2;398
Alicante/Alacant;22MAY2020;0;0;28;1276
Burgos;22MAY2020;0;0;17;482
Córdoba;22MAY2020;0;0;0;362
Palmas, Las;22MAY2020;0;0;4;1055
Palencia;22MAY2020;0;0;22;201
Almería;21MAY2020;0;0;2;393
Cádiz;21MAY2020;0;0;5;358
Ourense;21MAY2020;0;0;4;129
Asturias;21MAY2020;0;0;4;2008
Navarra;21MAY2020;0;0;35;1268
Bizkaia;21MAY2020;0;0;39;1753
Cáceres;21MAY2020;0;0;8;317
Málaga;21MAY2020;0;0;8;807
Murcia;21MAY2020;0;0;19;877
Cuenca;21MAY2020;0;0;13;113
Melilla;21MAY2020;0;0;0;38
Zaragoza;21MAY2020;0;0;18;975
Madrid;21MAY2020;0;0;358;8211
Barcelona;21MAY2020;0;0;422;5598
Coruña, A;21MAY2020;0;0;11;603
Valladolid;21MAY2020;0;0;30;546
Lugo;21MAY2020;0;0;3;132
Lleida;21MAY2020;0;0;31;442
Ciudad Real;21MAY2020;0;0;17;312
León;21MAY2020;0;0;16;546
Ávila;21MAY2020;0;0;5;115
Araba/Álava;21MAY2020;0;0;6;557
Jaén;21MAY2020;0;0;10;510
Baleares;21MAY2020;0;0;15;1392
Zamora;21MAY2020;0;0;1;153
Ceuta;21MAY2020;0;0;3;17
Huesca;21MAY2020;0;0;19;211
Valencia/València;21MAY2020;0;0;34;2308
Huelva;21MAY2020;0;0;0;125
Toledo;21MAY2020;0;0;4;331
Teruel;21MAY2020;0;0;12;148
Castellón/Castelló;21MAY2020;0;0;7;390
Guadalajara;21MAY2020;0;0;4;140
Tarragona;21MAY2020;0;0;5;439
Soria;21MAY2020;0;0;14;128
Granada;21MAY2020;0;0;7;585
Sevilla;21MAY2020;0;0;3;752
Badajoz;21MAY2020;0;0;0;352
Segovia;21MAY2020;0;0;9;274
Cantabria;21MAY2020;0;0;10;660
Girona;21MAY2020;0;0;51;708
Santa Cruz de Tenerife;21MAY2020;0;0;7;956
Salamanca;21MAY2020;0;0;44;759
Gipuzkoa;21MAY2020;0;0;1;753
Rioja, La;21MAY2020;0;0;25;440
Albacete;21MAY2020;0;0;4;251
Pontevedra;21MAY2020;0;0;4;412
Alicante/Alacant;21MAY2020;0;0;18;1586
Burgos;21MAY2020;0;0;37;515
Córdoba;21MAY2020;0;0;2;512
Palmas, Las;21MAY2020;0;0;1;665
Palencia;21MAY2020;0;0;2;98
Almería;20MAY2020;0;0;6;489
Cádiz;20MAY2020;0;0;5;412
Ourense;20MAY2020;0;0;7;180
Asturias;20MAY2020;0;0;2;1548
Navarra;20MAY2020;0;0;30;1131
Bizkaia;20MAY2020;0;0;56;2126
Cáceres;20MAY2020;0;0;9;288
Málaga;20MAY2020;0;0;6;1018
Murcia;20MAY2020;0;0;15;896
Cuenca;20MAY2020;0;0;18;214
Melilla;20MAY2020;0;0;0;37
Madrid;20MAY2020;0;0;382;8264
Barcelona;20MAY2020;0;0;337;5810
Coruña, A;20MAY2020;0;0;16;696
Zamora;20MAY2020;0;0;7;164
Lugo;20MAY2020;0;0;1;101
Ávila;20MAY2020;0;0;2;113
Lleida;20MAY2020;0;0;17;363
Ciudad Real;20MAY2020;0;0;32;474
León;20MAY2020;0;0;17;663
Araba/Álava;20MAY2020;0;0;7;741
Jaén;20MAY2020;0;0;17;418
Zaragoza;20MAY2020;0;0;31;1001
Baleares;20MAY2020;0;0;22;1334
Ceuta;20MAY2020;0;0;0;19
Huesca;20MAY2020;0;0;23;183
Valladolid;20MAY2020;0;0;27;556
Valencia/València;20MAY2020;0;0;43;2531
Huelva;20MAY2020;0;0;0;146
Toledo;20MAY2020;0;0;15;392
Teruel;20MAY2020;0;0;7;97
Castellón/Castelló;20MAY2020;0;0;14;352
Guadalajara;20MAY2020;0;0;5;107
