"date","province","ccaa","new_cases","PCR","TestAc","activos","hospitalized","hospitalized_accumulated","hospitalized_new","intensive_care","deceased","cases_accumulated","cases_accumulated_PCR","recovered","source_name","source","comments"
"2020-04-24","Barcelona","Cataluña",705,NA,NA,NA,NA,NA,NA,NA,NA,44596,NA,NA,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-24","Girona","Cataluña",182,NA,NA,NA,417,NA,NA,61,530,4284,NA,1610,"diaridegirona.cat","https://www.diaridegirona.cat/girona/2020/04/25/xifra-dhospitalitzats-coronavirus-girona-creix/1040920.html ;https://github.com/nachotronic/covid19/blob/master/casos_girona.csv;https://www.diaridegirona.cat/comarques/2020/04/24/hospitalitzats-coronavirus-comarques-gironines/1040805.html",""
"2020-04-24","Lleida","Cataluña",29,NA,NA,NA,NA,NA,NA,NA,160,2053,NA,914,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-24","Tarragona","Cataluña",23,NA,NA,NA,NA,NA,NA,NA,239,2035,NA,674,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-24","Coruña, A","Galicia",NA,NA,NA,3036,NA,NA,NA,NA,194,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10388",""
"2020-04-24","Lugo","Galicia",NA,NA,NA,647,NA,NA,NA,NA,25,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10388",""
"2020-04-24","Ourense","Galicia",NA,NA,NA,1302,NA,NA,NA,NA,74,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10388",""
"2020-04-24","Pontevedra","Galicia",NA,NA,NA,1719,NA,NA,NA,NA,86,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10388",""
"2020-04-25","Ávila","Castilla y León",37,NA,NA,NA,52,NA,NA,7,121,1378,NA,528,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-25","Burgos","Castilla y León",15,NA,NA,NA,124,NA,NA,29,180,1707,NA,728,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-25","León","Castilla y León",126,NA,NA,NA,119,NA,NA,32,340,2833,NA,1256,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-25","Palencia","Castilla y León",30,NA,NA,NA,47,NA,NA,16,69,881,NA,258,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-25","Salamanca","Castilla y León",95,NA,NA,NA,198,NA,NA,34,307,2976,NA,919,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-25","Segovia","Castilla y León",25,NA,NA,NA,91,NA,NA,11,186,2690,NA,730,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-25","Soria","Castilla y León",41,NA,NA,NA,57,NA,NA,15,102,1553,NA,321,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-25","Valladolid","Castilla y León",103,NA,NA,NA,179,NA,NA,56,290,3580,NA,1143,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-25","Zamora","Castilla y León",11,NA,NA,NA,63,NA,NA,11,71,661,NA,248,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-25","Barcelona","Cataluña",441,NA,NA,NA,NA,NA,NA,NA,NA,45037,NA,NA,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-25","Girona","Cataluña",47,NA,NA,NA,430,NA,NA,63,544,4331,NA,1633,"diaridegirona.cat","https://www.diaridegirona.cat/comarques/2020/04/26/lleuger-repunt-nombre-dhospitalitzats-coronavirus/1040955.html;https://github.com/nachotronic/covid19/blob/master/casos_girona.csv;",""
"2020-04-25","Lleida","Cataluña",7,NA,NA,NA,NA,NA,NA,NA,164,2060,NA,915,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-25","Tarragona","Cataluña",9,NA,NA,NA,NA,NA,NA,NA,242,2044,NA,674,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-25","Coruña, A","Galicia",NA,NA,NA,3084,NA,NA,NA,NA,197,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10390",""
"2020-04-25","Lugo","Galicia",NA,NA,NA,662,NA,NA,NA,NA,25,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10390",""
"2020-04-25","Ourense","Galicia",NA,NA,NA,1299,NA,NA,NA,NA,76,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10390",""
"2020-04-25","Pontevedra","Galicia",NA,NA,NA,1779,NA,NA,NA,NA,89,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10390",""
"2020-04-26","Ávila","Castilla y León",55,NA,NA,NA,55,NA,NA,7,121,1433,NA,529,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-26","Burgos","Castilla y León",15,NA,NA,NA,123,NA,NA,29,180,1722,NA,731,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-26","León","Castilla y León",70,NA,NA,NA,110,NA,NA,31,344,2903,NA,1269,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-26","Palencia","Castilla y León",63,NA,NA,NA,51,NA,NA,15,71,944,NA,260,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-26","Salamanca","Castilla y León",69,NA,NA,NA,225,NA,NA,34,312,3045,NA,931,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-26","Segovia","Castilla y León",30,NA,NA,NA,88,NA,NA,11,187,2720,NA,738,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-26","Soria","Castilla y León",19,NA,NA,NA,55,NA,NA,14,105,1572,NA,326,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-26","Valladolid","Castilla y León",95,NA,NA,NA,186,NA,NA,57,295,3675,NA,1226,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-26","Zamora","Castilla y León",9,NA,NA,NA,54,NA,NA,11,75,670,NA,262,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-26","Barcelona","Cataluña",260,NA,NA,NA,NA,NA,NA,NA,NA,45297,NA,NA,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-26","Girona","Cataluña",22,NA,NA,NA,470,NA,NA,61,553,4353,NA,1659,"Generalitat de Catalunya","https://govern.cat/govern/docs/2020/04/26/22/50/ab8cb0bf-e281-40d9-8590-efc09b71c7cb.pdf;https://github.com/nachotronic/covid19/blob/master/casos_girona.csv;https://www.diaridegirona.cat/girona/2020/04/26/nou-repunt-eleva-531-pacients/1041024.html",""
"2020-04-26","Lleida","Cataluña",2,NA,NA,NA,NA,NA,NA,NA,164,2062,NA,941,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-26","Tarragona","Cataluña",3,NA,NA,NA,NA,NA,NA,NA,245,2047,NA,698,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-26","Coruña, A","Galicia",NA,NA,NA,3108,NA,NA,NA,NA,203,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10391",""
"2020-04-26","Lugo","Galicia",NA,NA,NA,662,NA,NA,NA,NA,25,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10391",""
"2020-04-26","Ourense","Galicia",NA,NA,NA,1307,NA,NA,NA,NA,77,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10391",""
"2020-04-26","Pontevedra","Galicia",NA,NA,NA,1779,NA,NA,NA,NA,93,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10391",""
"2020-04-27","Ávila","Castilla y León",64,NA,NA,NA,55,NA,NA,7,123,1497,NA,531,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-27","Burgos","Castilla y León",42,NA,NA,NA,130,NA,NA,26,183,1764,NA,736,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-27","León","Castilla y León",27,NA,NA,NA,109,NA,NA,32,348,2930,NA,1281,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-27","Palencia","Castilla y León",36,NA,NA,NA,54,NA,NA,15,71,980,NA,261,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-27","Salamanca","Castilla y León",42,NA,NA,NA,197,NA,NA,34,313,3087,NA,944,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-27","Segovia","Castilla y León",15,NA,NA,NA,88,NA,NA,8,191,2735,NA,746,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-27","Soria","Castilla y León",66,NA,NA,NA,56,NA,NA,15,107,1638,NA,328,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-27","Valladolid","Castilla y León",49,NA,NA,NA,191,NA,NA,54,299,3724,NA,1231,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-27","Zamora","Castilla y León",3,NA,NA,NA,52,NA,NA,11,75,673,NA,265,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-27","Barcelona","Cataluña",268,NA,NA,NA,NA,NA,NA,NA,NA,45565,NA,NA,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-27","Girona","Cataluña",87,NA,NA,NA,478,NA,NA,62,576,4440,NA,1726,"Generalitat de Catalunya","https://govern.cat/govern/docs/2020/04/27/22/23/f1a9132a-81af-410d-986e-cce5e71a4be3.pdf;https://www.diaridegirona.cat/comarques/2020/04/27/augmenten-tercer-dia-consecutiu-ingressats/1041143.html",""
"2020-04-27","Lleida","Cataluña",27,NA,NA,NA,NA,NA,NA,30,168,2089,NA,917,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-27","Tarragona","Cataluña",16,NA,NA,NA,NA,NA,NA,NA,252,2063,NA,806,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-27","Coruña, A","Galicia",NA,NA,NA,3126,NA,NA,NA,NA,207,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10392",""
"2020-04-27","Lugo","Galicia",NA,NA,NA,662,NA,NA,NA,NA,25,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10392",""
"2020-04-27","Ourense","Galicia",NA,NA,NA,1315,NA,NA,NA,NA,80,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10392",""
"2020-04-27","Pontevedra","Galicia",NA,NA,NA,1788,NA,NA,NA,NA,93,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10392",""
"2020-04-28","Ávila","Castilla y León",46,NA,NA,NA,51,NA,NA,6,125,1543,NA,537,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-28","Burgos","Castilla y León",43,NA,NA,NA,123,NA,NA,25,187,1807,NA,751,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-28","León","Castilla y León",33,NA,NA,NA,105,NA,NA,31,354,2963,NA,1310,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-28","Palencia","Castilla y León",41,NA,NA,NA,53,NA,NA,14,73,1021,NA,271,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-28","Salamanca","Castilla y León",85,NA,NA,NA,182,NA,NA,32,316,3172,NA,964,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-28","Segovia","Castilla y León",43,NA,NA,NA,82,NA,NA,7,192,2778,NA,755,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-28","Soria","Castilla y León",18,NA,NA,NA,56,NA,NA,14,109,1656,NA,334,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-28","Valladolid","Castilla y León",35,NA,NA,NA,182,NA,NA,51,305,3759,NA,1255,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-28","Zamora","Castilla y León",0,NA,NA,NA,48,NA,NA,11,75,673,NA,271,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-28","Barcelona","Cataluña",520,NA,NA,NA,NA,NA,NA,NA,NA,46085,NA,NA,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-28","Girona","Cataluña",67,NA,NA,NA,453,NA,NA,55,582,4607,NA,1776,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv;https://govern.cat/govern/docs/2020/04/28/22/22/c956bfa5-559b-4da8-b86d-d1800794d03d.pdf;https://www.diaridegirona.cat/comarques/2020/04/28/ingressats-coronavirus-girona/1041245.html",""
"2020-04-28","Lleida","Cataluña",23,NA,NA,NA,NA,NA,NA,NA,167,2112,NA,936,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-28","Tarragona","Cataluña",9,NA,NA,NA,NA,NA,NA,NA,259,2072,NA,861,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-28","Coruña, A","Galicia",NA,NA,NA,3135,NA,NA,NA,NA,209,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10396",""
"2020-04-28","Lugo","Galicia",NA,NA,NA,675,NA,NA,NA,NA,25,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10396",""
"2020-04-28","Ourense","Galicia",NA,NA,NA,1325,NA,NA,NA,NA,81,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10396",""
"2020-04-28","Pontevedra","Galicia",NA,NA,NA,1812,NA,NA,NA,NA,97,NA,NA,NA,"SERGAS","https://saladecomunicacion.sergas.gal/Paginas/DetalleNova.aspx?idioma=ga&idNova=10396",""
"2020-04-29","Ávila","Castilla y León",45,NA,NA,NA,49,NA,NA,6,127,1588,NA,548,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-29","Burgos","Castilla y León",149,NA,NA,NA,116,NA,NA,25,188,1956,NA,767,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-29","León","Castilla y León",41,NA,NA,NA,100,NA,NA,31,357,3004,NA,1347,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-29","Palencia","Castilla y León",16,NA,NA,NA,49,NA,NA,14,73,1037,NA,273,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-29","Salamanca","Castilla y León",72,NA,NA,NA,166,NA,NA,33,319,3244,NA,986,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-29","Segovia","Castilla y León",52,NA,NA,NA,94,NA,NA,6,195,2830,NA,761,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-29","Soria","Castilla y León",28,NA,NA,NA,56,NA,NA,13,110,1684,NA,340,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-29","Valladolid","Castilla y León",46,NA,NA,NA,180,NA,NA,52,308,3805,NA,1274,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-29","Zamora","Castilla y León",30,NA,NA,NA,50,NA,NA,12,75,703,NA,273,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-29","Barcelona","Cataluña",356,NA,NA,NA,NA,NA,NA,NA,NA,46441,NA,NA,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-29","Girona","Cataluña",94,NA,NA,NA,434,NA,NA,59,606,4701,NA,1830,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv;https://govern.cat/govern/docs/2020/04/28/22/22/c956bfa5-559b-4da8-b86d-d1800794d03d.pdf;https://www.diaridegirona.cat/girona/2020/04/29/hospitalitzats-coronavirus-comarques-gironines/1041428.html",""
"2020-04-29","Lleida","Cataluña",14,NA,NA,NA,NA,NA,NA,NA,170,2126,NA,843,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-29","Tarragona","Cataluña",4,NA,NA,NA,NA,NA,NA,NA,262,2076,NA,879,"Transparencia Catalunya","https://analisi.transparenciacatalunya.cat/Salut/Registre-de-test-de-COVID-19-realitzats-a-Cataluny/jj6z-iyrp/data;https://code.montera34.com:4443/numeroteca/covid19/-/blob/master/data/output/spain/catalunya-cases-evolution-by-province.csv",""
"2020-04-30","Ávila","Castilla y León",21,NA,NA,NA,43,NA,NA,5,127,1609,NA,554,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
"2020-04-30","Burgos","Castilla y León",153,NA,NA,NA,111,NA,NA,24,190,2109,NA,777,"Junta de Castilla y León","https://analisis.datosabiertos.jcyl.es/pages/coronavirus/",""
