ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
CE,2020-11-28,13,8,0,5,0,0
CL,2020-11-28,407,292,0,115,0,0
CM,2020-11-28,327,274,0,53,0,0
CN,2020-11-28,129,79,0,49,0,1
CT,2020-11-28,906,904,0,0,0,2
EX,2020-11-28,112,67,0,45,0,0
GA,2020-11-28,332,316,0,16,0,0
IB,2020-11-28,130,116,0,14,0,0
MC,2020-11-28,189,130,1,58,0,0
MD,2020-11-28,815,425,0,390,0,0
ML,2020-11-28,11,4,0,7,0,0
NC,2020-11-28,68,51,0,17,0,0
PV,2020-11-28,453,290,0,163,0,0
RI,2020-11-28,54,50,0,4,0,0
VC,2020-11-28,850,698,0,152,0,0
AN,2020-11-29,672,434,0,238,0,0
AR,2020-11-29,188,135,0,53,0,0
AS,2020-11-29,219,209,0,10,0,0
CB,2020-11-29,109,107,0,2,0,0
CE,2020-11-29,2,1,0,1,0,0
CL,2020-11-29,292,149,0,143,0,0
CM,2020-11-29,257,200,0,57,0,0
CN,2020-11-29,138,86,0,52,0,0
CT,2020-11-29,712,711,0,0,0,1
EX,2020-11-29,102,60,0,42,0,0
GA,2020-11-29,310,282,0,28,0,0
IB,2020-11-29,85,62,0,23,0,0
MC,2020-11-29,97,59,0,38,0,0
MD,2020-11-29,769,377,0,392,0,0
ML,2020-11-29,7,3,0,4,0,0
NC,2020-11-29,80,57,0,23,0,0
PV,2020-11-29,466,330,0,136,0,0
RI,2020-11-29,37,37,0,0,0,0
VC,2020-11-29,562,430,0,132,0,0
AN,2020-11-30,1053,636,0,417,0,0
AR,2020-11-30,269,193,0,76,0,0
AS,2020-11-30,242,218,0,24,0,0
CB,2020-11-30,133,133,0,0,0,0
CE,2020-11-30,12,4,0,8,0,0
CL,2020-11-30,427,245,0,182,0,0
CM,2020-11-30,395,299,0,96,0,0
CN,2020-11-30,149,84,0,65,0,0
CT,2020-11-30,1533,1513,0,0,14,6
EX,2020-11-30,153,84,0,69,0,0
GA,2020-11-30,364,335,0,29,0,0
IB,2020-11-30,62,57,0,5,0,0
MC,2020-11-30,164,96,0,68,0,0
MD,2020-11-30,1102,556,0,546,0,0
ML,2020-11-30,21,5,0,16,0,0
NC,2020-11-30,80,46,0,34,0,0
PV,2020-11-30,515,285,0,230,0,0
RI,2020-11-30,56,53,0,3,0,0
VC,2020-11-30,920,726,0,194,0,0
AN,2020-12-01,1293,880,0,413,0,0
AR,2020-12-01,310,228,0,82,0,0
AS,2020-12-01,192,176,0,16,0,0
CB,2020-12-01,111,109,0,2,0,0
CE,2020-12-01,10,3,0,7,0,0
CL,2020-12-01,483,331,0,152,0,0
CM,2020-12-01,488,399,0,89,0,0
CN,2020-12-01,214,152,0,62,0,0
CT,2020-12-01,1530,1515,0,0,12,3
EX,2020-12-01,151,91,0,60,0,0
GA,2020-12-01,318,293,0,25,0,0
IB,2020-12-01,377,290,2,85,0,0
MC,2020-12-01,198,123,2,73,0,0
MD,2020-12-01,1224,717,0,507,0,0
ML,2020-12-01,21,13,0,8,0,0
NC,2020-12-01,85,60,0,25,0,0
PV,2020-12-01,441,242,0,199,0,0
RI,2020-12-01,67,67,0,0,0,0
VC,2020-12-01,1061,883,0,178,0,0
AN,2020-12-02,1128,781,0,347,0,0
AR,2020-12-02,303,234,0,69,0,0
AS,2020-12-02,231,220,0,11,0,0
CB,2020-12-02,122,119,0,3,0,0
CE,2020-12-02,11,5,0,6,0,0
CL,2020-12-02,311,188,0,122,1,0
CM,2020-12-02,480,396,0,84,0,0
CN,2020-12-02,174,122,0,52,0,0
CT,2020-12-02,1430,1414,0,0,12,4
EX,2020-12-02,143,86,0,56,0,1
GA,2020-12-02,317,298,0,19,0,0
IB,2020-12-02,340,274,1,65,0,0
MC,2020-12-02,186,135,0,50,1,0
MD,2020-12-02,1098,628,0,470,0,0
ML,2020-12-02,21,3,0,18,0,0
NC,2020-12-02,117,90,0,27,0,0
PV,2020-12-02,491,274,0,217,0,0
RI,2020-12-02,51,47,0,4,0,0
VC,2020-12-02,1026,861,0,165,0,0
AN,2020-12-03,1004,709,0,295,0,0
AR,2020-12-03,184,144,0,40,0,0
AS,2020-12-03,123,113,0,10,0,0
CB,2020-12-03,79,79,0,0,0,0
CE,2020-12-03,9,1,0,8,0,0
CL,2020-12-03,354,207,0,147,0,0
CM,2020-12-03,383,314,0,69,0,0
CN,2020-12-03,160,112,0,47,0,1
CT,2020-12-03,1263,1251,0,0,9,3
EX,2020-12-03,140,88,0,52,0,0
GA,2020-12-03,310,292,0,18,0,0
IB,2020-12-03,310,253,1,56,0,0
MC,2020-12-03,140,95,0,45,0,0
MD,2020-12-03,1004,631,0,373,0,0
ML,2020-12-03,12,3,0,9,0,0
NC,2020-12-03,95,64,0,31,0,0
PV,2020-12-03,364,197,0,167,0,0
RI,2020-12-03,41,39,0,2,0,0
VC,2020-12-03,961,801,0,160,0,0
AN,2020-12-04,1070,735,0,335,0,0
AR,2020-12-04,209,151,0,58,0,0
AS,2020-12-04,113,102,0,11,0,0
CB,2020-12-04,84,83,0,1,0,0
CE,2020-12-04,6,1,0,5,0,0
CL,2020-12-04,369,229,0,140,0,0
CM,2020-12-04,445,371,0,73,1,0
CN,2020-12-04,231,185,0,46,0,0
CT,2020-12-04,1362,1346,0,0,9,7
EX,2020-12-04,110,78,0,31,0,1
GA,2020-12-04,277,260,0,17,0,0
IB,2020-12-04,287,253,0,34,0,0
MC,2020-12-04,205,167,0,38,0,0
MD,2020-12-04,1021,611,0,410,0,0
ML,2020-12-04,18,6,0,12,0,0
NC,2020-12-04,95,62,0,32,0,1
PV,2020-12-04,363,173,0,190,0,0
RI,2020-12-04,58,55,0,3,0,0
VC,2020-12-04,1044,881,0,163,0,0
AN,2020-12-05,807,577,0,230,0,0
AR,2020-12-05,201,142,0,59,0,0
AS,2020-12-05,113,108,0,5,0,0
CB,2020-12-05,82,82,0,0,0,0
CE,2020-12-05,7,1,0,6,0,0
CL,2020-12-05,230,128,0,101,1,0
CM,2020-12-05,280,213,0,67,0,0
CN,2020-12-05,178,133,0,44,0,1
CT,2020-12-05,890,888,0,0,0,2
EX,2020-12-05,122,81,0,41,0,0
GA,2020-12-05,358,346,0,12,0,0
IB,2020-12-05,254,215,1,38,0,0
MC,2020-12-05,150,120,1,29,0,0
MD,2020-12-05,735,410,0,325,0,0
ML,2020-12-05,6,1,0,5,0,0
NC,2020-12-05,92,59,0,33,0,0
PV,2020-12-05,459,305,0,154,0,0
RI,2020-12-05,40,39,0,1,0,0
VC,2020-12-05,842,675,0,167,0,0
AN,2020-12-06,575,352,0,223,0,0
AR,2020-12-06,158,102,0,56,0,0
AS,2020-12-06,127,120,0,7,0,0
CB,2020-12-06,56,55,0,1,0,0
CE,2020-12-06,11,2,0,9,0,0
CL,2020-12-06,252,146,0,106,0,0
CM,2020-12-06,215,161,0,54,0,0
CN,2020-12-06,174,128,0,46,0,0
CT,2020-12-06,670,668,0,0,0,2
EX,2020-12-06,90,51,1,38,0,0
GA,2020-12-06,275,263,0,12,0,0
IB,2020-12-06,217,183,0,34,0,0
MC,2020-12-06,85,56,1,28,0,0
MD,2020-12-06,788,394,0,394,0,0
ML,2020-12-06,10,4,0,6,0,0
NC,2020-12-06,89,63,0,26,0,0
PV,2020-12-06,283,185,0,98,0,0
RI,2020-12-06,34,32,0,2,0,0
VC,2020-12-06,708,542,0,166,0,0
AN,2020-12-07,622,362,0,260,0,0
AR,2020-12-07,187,114,0,73,0,0
AS,2020-12-07,133,127,0,6,0,0
CB,2020-12-07,81,77,0,4,0,0
CE,2020-12-07,8,0,0,8,0,0
CL,2020-12-07,285,183,0,102,0,0
CM,2020-12-07,373,299,0,74,0,0
CN,2020-12-07,202,143,0,59,0,0
CT,2020-12-07,1615,1608,0,0,3,4
EX,2020-12-07,110,60,1,49,0,0
GA,2020-12-07,322,299,0,23,0,0
IB,2020-12-07,277,217,1,59,0,0
MC,2020-12-07,136,88,0,48,0,0
MD,2020-12-07,1077,553,0,524,0,0
ML,2020-12-07,12,3,0,9,0,0
NC,2020-12-07,97,75,0,22,0,0
PV,2020-12-07,450,302,0,148,0,0
RI,2020-12-07,41,38,0,3,0,0
VC,2020-12-07,918,693,0,225,0,0
AN,2020-12-08,604,362,0,242,0,0
AR,2020-12-08,176,113,0,63,0,0
AS,2020-12-08,167,160,0,7,0,0
CB,2020-12-08,68,67,0,1,0,0
CE,2020-12-08,4,2,0,2,0,0
CL,2020-12-08,261,140,0,121,0,0
CM,2020-12-08,380,279,0,100,1,0
CN,2020-12-08,150,94,0,56,0,0
CT,2020-12-08,970,966,0,0,2,2
EX,2020-12-08,122,76,2,44,0,0
GA,2020-12-08,312,292,0,20,0,0
IB,2020-12-08,304,233,0,71,0,0
MC,2020-12-08,124,70,0,54,0,0
MD,2020-12-08,1127,560,0,567,0,0
ML,2020-12-08,8,1,0,7,0,0
NC,2020-12-08,83,54,0,29,0,0
PV,2020-12-08,460,346,0,114,0,0
RI,2020-12-08,38,34,0,4,0,0
VC,2020-12-08,963,728,0,235,0,0
AN,2020-12-09,921,565,0,356,0,0
AR,2020-12-09,213,160,0,53,0,0
AS,2020-12-09,104,96,0,8,0,0
CB,2020-12-09,87,87,0,0,0,0
CE,2020-12-09,10,2,0,8,0,0
CL,2020-12-09,354,208,0,146,0,0
CM,2020-12-09,504,376,0,128,0,0
CN,2020-12-09,205,131,0,74,0,0
CT,2020-12-09,2023,2009,0,0,7,7
EX,2020-12-09,195,106,0,89,0,0
GA,2020-12-09,386,348,0,38,0,0
IB,2020-12-09,399,322,2,75,0,0
MC,2020-12-09,202,133,1,67,0,1
MD,2020-12-09,1521,796,0,725,0,0
ML,2020-12-09,24,10,0,14,0,0
NC,2020-12-09,92,58,0,34,0,0
PV,2020-12-09,443,273,0,170,0,0
RI,2020-12-09,55,54,0,1,0,0
VC,2020-12-09,1233,927,0,306,0,0
AN,2020-12-10,1115,786,0,329,0,0
AR,2020-12-10,225,167,0,58,0,0
AS,2020-12-10,139,133,0,6,0,0
CB,2020-12-10,76,74,0,2,0,0
CE,2020-12-10,9,1,0,8,0,0
CL,2020-12-10,345,206,0,139,0,0
CM,2020-12-10,517,407,0,110,0,0
CN,2020-12-10,207,146,0,61,0,0
CT,2020-12-10,1955,1938,0,0,11,6
EX,2020-12-10,203,121,0,81,0,1
GA,2020-12-10,388,345,0,43,0,0
IB,2020-12-10,347,277,2,68,0,0
MC,2020-12-10,222,143,0,78,0,1
MD,2020-12-10,1671,985,0,686,0,0
ML,2020-12-10,21,10,0,11,0,0
NC,2020-12-10,105,77,0,28,0,0
PV,2020-12-10,423,227,0,196,0,0
RI,2020-12-10,46,45,0,1,0,0
VC,2020-12-10,1592,1264,0,328,0,0
AN,2020-12-11,1270,784,0,486,0,0
AR,2020-12-11,258,193,0,65,0,0
AS,2020-12-11,121,117,0,4,0,0
CB,2020-12-11,69,67,0,2,0,0
CE,2020-12-11,9,1,0,8,0,0
CL,2020-12-11,335,195,0,138,2,0
CM,2020-12-11,542,413,0,129,0,0
CN,2020-12-11,206,137,0,69,0,0
CT,2020-12-11,2030,2012,0,0,11,7
EX,2020-12-11,236,121,0,115,0,0
GA,2020-12-11,304,271,0,33,0,0
IB,2020-12-11,363,292,1,70,0,0
MC,2020-12-11,206,140,0,66,0,0
MD,2020-12-11,1928,1117,0,811,0,0
ML,2020-12-11,15,4,0,11,0,0
NC,2020-12-11,85,63,0,22,0,0
PV,2020-12-11,388,189,0,199,0,0
RI,2020-12-11,54,54,0,0,0,0
VC,2020-12-11,1665,1303,0,362,0,0
AN,2020-12-12,1019,707,0,312,0,0
AR,2020-12-12,191,140,0,51,0,0
AS,2020-12-12,118,110,0,8,0,0
CB,2020-12-12,77,76,0,1,0,0
CE,2020-12-12,6,3,0,3,0,0
CL,2020-12-12,270,149,0,121,0,0
CM,2020-12-12,416,339,0,77,0,0
CN,2020-12-12,237,169,0,68,0,0
CT,2020-12-12,1400,1397,0,0,0,3
EX,2020-12-12,209,107,1,100,0,1
GA,2020-12-12,336,304,0,32,0,0
IB,2020-12-12,329,249,4,76,0,0
MC,2020-12-12,158,95,0,63,0,0
MD,2020-12-12,1310,668,0,642,0,0
ML,2020-12-12,11,6,0,5,0,0
NC,2020-12-12,111,78,0,33,0,0
PV,2020-12-12,514,364,0,150,0,0
RI,2020-12-12,44,44,0,0,0,0
VC,2020-12-12,1488,1170,0,318,0,0
AN,2020-12-13,658,391,0,267,0,0
AR,2020-12-13,141,95,0,46,0,0
AS,2020-12-13,96,89,0,7,0,0
CB,2020-12-13,78,77,0,1,0,0
CE,2020-12-13,2,0,0,2,0,0
CL,2020-12-13,196,124,0,72,0,0
CM,2020-12-13,348,261,0,87,0,0
CN,2020-12-13,184,125,0,59,0,0
CT,2020-12-13,1208,1202,0,0,4,2
EX,2020-12-13,205,93,0,112,0,0
GA,2020-12-13,366,315,0,51,0,0
IB,2020-12-13,327,240,1,86,0,0
MC,2020-12-13,126,66,0,60,0,0
MD,2020-12-13,1144,514,0,630,0,0
ML,2020-12-13,5,1,0,4,0,0
NC,2020-12-13,73,55,0,18,0,0
PV,2020-12-13,326,193,0,133,0,0
RI,2020-12-13,43,43,0,0,0,0
VC,2020-12-13,1137,817,0,320,0,0
AN,2020-12-14,928,548,0,380,0,0
AR,2020-12-14,225,154,0,71,0,0
AS,2020-12-14,98,88,0,10,0,0
CB,2020-12-14,73,70,0,3,0,0
CE,2020-12-14,6,2,0,4,0,0
CL,2020-12-14,298,185,0,113,0,0
CM,2020-12-14,529,395,0,134,0,0
CN,2020-12-14,196,118,0,78,0,0
CT,2020-12-14,2483,2469,0,0,3,11
EX,2020-12-14,321,168,0,152,0,1
GA,2020-12-14,438,385,0,53,0,0
IB,2020-12-14,492,384,3,105,0,0
MC,2020-12-14,197,102,0,95,0,0
MD,2020-12-14,1915,990,0,925,0,0
ML,2020-12-14,28,19,0,9,0,0
NC,2020-12-14,87,60,0,27,0,0
PV,2020-12-14,491,305,0,186,0,0
RI,2020-12-14,76,72,0,3,0,1
VC,2020-12-14,1683,1244,0,439,0,0
AN,2020-12-15,1123,753,0,370,0,0
AR,2020-12-15,214,159,0,55,0,0
AS,2020-12-15,94,92,0,2,0,0
CB,2020-12-15,68,62,0,6,0,0
CE,2020-12-15,8,4,0,4,0,0
CL,2020-12-15,360,231,0,129,0,0
CM,2020-12-15,576,460,0,116,0,0
CN,2020-12-15,269,197,0,72,0,0
CT,2020-12-15,2581,2566,0,0,9,6
EX,2020-12-15,353,204,0,149,0,0
GA,2020-12-15,417,371,0,46,0,0
IB,2020-12-15,539,420,1,118,0,0
MC,2020-12-15,199,115,0,84,0,0
MD,2020-12-15,2055,1196,0,859,0,0
ML,2020-12-15,26,9,0,17,0,0
NC,2020-12-15,85,65,0,20,0,0
PV,2020-12-15,406,219,0,187,0,0
RI,2020-12-15,64,63,0,1,0,0
VC,2020-12-15,1814,1423,0,391,0,0
AN,2020-12-16,968,654,0,314,0,0
AR,2020-12-16,201,147,0,54,0,0
AS,2020-12-16,61,56,0,5,0,0
CB,2020-12-16,51,51,0,0,0,0
CE,2020-12-16,5,2,0,3,0,0
CL,2020-12-16,321,210,0,109,2,0
CM,2020-12-16,559,454,0,104,1,0
CN,2020-12-16,215,158,0,56,0,1
CT,2020-12-16,2437,2418,0,0,15,4
EX,2020-12-16,331,185,1,145,0,0
GA,2020-12-16,392,354,0,38,0,0
IB,2020-12-16,533,405,5,123,0,0
MC,2020-12-16,202,138,0,64,0,0
MD,2020-12-16,1967,1185,0,782,0,0
ML,2020-12-16,13,3,0,10,0,0
NC,2020-12-16,102,77,0,25,0,0
PV,2020-12-16,322,181,0,141,0,0
RI,2020-12-16,51,50,0,1,0,0
VC,2020-12-16,1985,1596,0,389,0,0
AN,2020-12-17,900,615,0,285,0,0
AR,2020-12-17,188,136,0,52,0,0
AS,2020-12-17,82,75,0,7,0,0
CB,2020-12-17,58,54,0,4,0,0
CE,2020-12-17,3,0,0,3,0,0
CL,2020-12-17,252,154,0,98,0,0
CM,2020-12-17,553,441,0,112,0,0
CN,2020-12-17,215,161,0,53,0,1
CT,2020-12-17,2358,2346,0,0,11,1
EX,2020-12-17,271,168,0,102,0,1
GA,2020-12-17,338,312,0,26,0,0
IB,2020-12-17,519,402,1,116,0,0
MC,2020-12-17,180,111,0,69,0,0
MD,2020-12-17,1683,1003,0,680,0,0
ML,2020-12-17,18,5,0,13,0,0
NC,2020-12-17,73,55,0,18,0,0
PV,2020-12-17,291,173,0,118,0,0
RI,2020-12-17,45,45,0,0,0,0
VC,2020-12-17,1786,1413,0,373,0,0
AN,2020-12-18,1060,719,0,341,0,0
AR,2020-12-18,195,140,0,55,0,0
AS,2020-12-18,72,65,0,7,0,0
CB,2020-12-18,57,54,0,3,0,0
CE,2020-12-18,1,0,0,1,0,0
CL,2020-12-18,257,157,0,99,1,0
CM,2020-12-18,579,460,0,118,1,0
CN,2020-12-18,193,135,0,57,0,1
CT,2020-12-18,2474,2462,0,0,8,4
EX,2020-12-18,341,204,0,136,0,1
GA,2020-12-18,320,297,0,23,0,0
IB,2020-12-18,512,414,0,98,0,0
MC,2020-12-18,164,104,0,59,1,0
MD,2020-12-18,2014,1159,0,855,0,0
ML,2020-12-18,4,1,0,3,0,0
NC,2020-12-18,85,56,0,29,0,0
PV,2020-12-18,325,174,0,151,0,0
RI,2020-12-18,56,54,0,2,0,0
VC,2020-12-18,2094,1676,0,418,0,0
AN,2020-12-19,680,436,0,244,0,0
AR,2020-12-19,171,111,0,60,0,0
AS,2020-12-19,102,97,0,5,0,0
CB,2020-12-19,52,48,0,4,0,0
CE,2020-12-19,6,1,0,5,0,0
CL,2020-12-19,216,127,0,89,0,0
CM,2020-12-19,418,325,0,93,0,0
CN,2020-12-19,241,181,0,60,0,0
CT,2020-12-19,1814,1812,0,0,2,0
EX,2020-12-19,332,212,0,120,0,0
GA,2020-12-19,326,288,0,38,0,0
IB,2020-12-19,492,372,2,118,0,0
MC,2020-12-19,163,110,0,52,1,0
MD,2020-12-19,1371,739,0,632,0,0
ML,2020-12-19,10,5,0,5,0,0
NC,2020-12-19,69,39,0,30,0,0
PV,2020-12-19,348,246,0,102,0,0
RI,2020-12-19,73,71,0,2,0,0
VC,2020-12-19,1650,1282,0,368,0,0
AN,2020-12-20,567,304,0,263,0,0
AR,2020-12-20,156,113,0,43,0,0
AS,2020-12-20,95,89,0,6,0,0
CB,2020-12-20,64,62,0,2,0,0
CE,2020-12-20,4,1,0,3,0,0
CL,2020-12-20,152,95,0,57,0,0
CM,2020-12-20,384,268,0,116,0,0
CN,2020-12-20,181,126,0,55,0,0
CT,2020-12-20,1656,1656,0,0,0,0
EX,2020-12-20,282,169,0,113,0,0
GA,2020-12-20,299,265,0,34,0,0
IB,2020-12-20,418,309,1,108,0,0
MC,2020-12-20,132,75,0,57,0,0
MD,2020-12-20,1271,633,0,638,0,0
ML,2020-12-20,7,0,0,7,0,0
NC,2020-12-20,71,42,0,29,0,0
PV,2020-12-20,319,205,0,114,0,0
RI,2020-12-20,42,39,0,3,0,0
VC,2020-12-20,1234,879,0,355,0,0
AN,2020-12-21,946,536,0,410,0,0
AR,2020-12-21,206,148,0,58,0,0
AS,2020-12-21,60,55,0,5,0,0
CB,2020-12-21,66,64,0,2,0,0
CE,2020-12-21,4,0,0,4,0,0
CL,2020-12-21,244,152,0,92,0,0
CM,2020-12-21,609,445,0,164,0,0
CN,2020-12-21,140,97,0,43,0,0
CT,2020-12-21,2999,2992,0,0,7,0
EX,2020-12-21,355,199,0,155,0,1
GA,2020-12-21,374,332,0,42,0,0
IB,2020-12-21,505,387,0,118,0,0
MC,2020-12-21,240,150,0,90,0,0
MD,2020-12-21,1921,958,0,963,0,0
ML,2020-12-21,17,1,0,16,0,0
NC,2020-12-21,95,60,0,35,0,0
PV,2020-12-21,349,210,0,139,0,0
RI,2020-12-21,56,54,0,2,0,0
VC,2020-12-21,1919,1450,0,469,0,0
AN,2020-12-22,1076,669,0,407,0,0
AR,2020-12-22,211,141,0,70,0,0
AS,2020-12-22,59,55,0,4,0,0
CB,2020-12-22,61,57,0,4,0,0
CE,2020-12-22,7,1,0,6,0,0
CL,2020-12-22,275,168,0,106,1,0
CM,2020-12-22,689,540,0,149,0,0
CN,2020-12-22,206,154,0,52,0,0
CT,2020-12-22,3153,3145,0,0,7,1
EX,2020-12-22,350,183,0,167,0,0
GA,2020-12-22,390,345,0,45,0,0
IB,2020-12-22,478,376,0,102,0,0
MC,2020-12-22,266,153,0,113,0,0
MD,2020-12-22,2006,1203,0,803,0,0
ML,2020-12-22,13,1,0,12,0,0
NC,2020-12-22,88,57,0,31,0,0
PV,2020-12-22,333,165,0,168,0,0
RI,2020-12-22,62,60,0,2,0,0
VC,2020-12-22,2183,1703,0,480,0,0
AN,2020-12-23,1142,715,0,427,0,0
AR,2020-12-23,216,148,0,68,0,0
AS,2020-12-23,57,53,0,4,0,0
CB,2020-12-23,70,64,0,6,0,0
CE,2020-12-23,5,1,0,4,0,0
CL,2020-12-23,253,141,0,112,0,0
CM,2020-12-23,672,525,0,147,0,0
CN,2020-12-23,152,104,0,48,0,0
CT,2020-12-23,2889,2875,0,0,14,0
EX,2020-12-23,497,309,0,188,0,0
GA,2020-12-23,380,351,0,29,0,0
IB,2020-12-23,419,335,1,83,0,0
MC,2020-12-23,244,156,0,87,0,1
MD,2020-12-23,2148,1425,0,723,0,0
ML,2020-12-23,22,8,0,14,0,0
NC,2020-12-23,116,92,0,24,0,0
PV,2020-12-23,253,108,0,145,0,0
RI,2020-12-23,73,71,0,2,0,0
VC,2020-12-23,2350,1866,0,484,0,0
AN,2020-12-24,1002,664,0,338,0,0
AR,2020-12-24,262,207,0,55,0,0
AS,2020-12-24,80,73,0,7,0,0
CB,2020-12-24,75,73,0,2,0,0
CE,2020-12-24,8,1,0,7,0,0
CL,2020-12-24,222,110,0,112,0,0
CM,2020-12-24,555,436,0,119,0,0
CN,2020-12-24,193,144,0,49,0,0
CT,2020-12-24,2844,2838,0,0,5,1
EX,2020-12-24,334,157,0,177,0,0
GA,2020-12-24,343,302,0,41,0,0
IB,2020-12-24,409,331,0,78,0,0
MC,2020-12-24,263,162,0,101,0,0
MD,2020-12-24,1293,771,0,522,0,0
ML,2020-12-24,5,0,0,5,0,0
NC,2020-12-24,95,65,0,30,0,0
PV,2020-12-24,302,165,0,137,0,0
RI,2020-12-24,57,55,0,2,0,0
VC,2020-12-24,2104,1670,0,434,0,0
AN,2020-12-25,793,467,0,326,0,0
AR,2020-12-25,261,166,0,95,0,0
AS,2020-12-25,66,56,0,10,0,0
CB,2020-12-25,68,65,0,3,0,0
CE,2020-12-25,12,1,0,11,0,0
CL,2020-12-25,184,88,0,96,0,0
CM,2020-12-25,416,300,0,116,0,0
CN,2020-12-25,208,157,0,51,0,0
CT,2020-12-25,1645,1644,0,0,1,0
EX,2020-12-25,287,138,0,149,0,0
GA,2020-12-25,307,287,0,20,0,0
IB,2020-12-25,359,285,0,74,0,0
MC,2020-12-25,231,142,0,89,0,0
MD,2020-12-25,1170,577,0,593,0,0
ML,2020-12-25,9,0,0,9,0,0
NC,2020-12-25,79,52,0,27,0,0
PV,2020-12-25,226,145,0,81,0,0
RI,2020-12-25,62,59,0,3,0,0
VC,2020-12-25,1456,1079,0,377,0,0
AN,2020-12-26,866,485,0,381,0,0
AR,2020-12-26,242,146,0,96,0,0
AS,2020-12-26,131,125,0,6,0,0
CB,2020-12-26,98,94,0,4,0,0
CE,2020-12-26,18,1,0,17,0,0
CL,2020-12-26,250,132,0,118,0,0
CM,2020-12-26,469,335,0,134,0,0
CN,2020-12-26,169,123,0,46,0,0
CT,2020-12-26,2038,2036,0,0,2,0
EX,2020-12-26,528,310,0,218,0,0
GA,2020-12-26,398,351,0,47,0,0
IB,2020-12-26,353,267,0,86,0,0
MC,2020-12-26,318,183,0,135,0,0
MD,2020-12-26,1593,747,0,846,0,0
ML,2020-12-26,16,7,0,9,0,0
NC,2020-12-26,108,79,0,29,0,0
PV,2020-12-26,373,258,0,115,0,0
RI,2020-12-26,69,68,0,1,0,0
VC,2020-12-26,1704,1258,0,446,0,0
AN,2020-12-27,959,531,0,428,0,0
AR,2020-12-27,238,139,0,99,0,0
AS,2020-12-27,125,105,0,20,0,0
CB,2020-12-27,95,87,0,8,0,0
CE,2020-12-27,12,0,0,12,0,0
CL,2020-12-27,311,143,0,168,0,0
CM,2020-12-27,635,428,0,207,0,0
CN,2020-12-27,196,127,0,69,0,0
CT,2020-12-27,1960,1960,0,0,0,0
EX,2020-12-27,565,283,0,282,0,0
GA,2020-12-27,363,318,0,45,0,0
IB,2020-12-27,392,287,0,105,0,0
MC,2020-12-27,311,154,1,156,0,0
MD,2020-12-27,1509,683,0,826,0,0
ML,2020-12-27,10,2,0,8,0,0
NC,2020-12-27,103,65,0,38,0,0
PV,2020-12-27,377,276,0,101,0,0
RI,2020-12-27,94,91,0,3,0,0
VC,2020-12-27,1749,1234,0,515,0,0
AN,2020-12-28,1516,831,0,685,0,0
AR,2020-12-28,355,240,0,115,0,0
AS,2020-12-28,113,98,0,15,0,0
CB,2020-12-28,110,107,0,3,0,0
CE,2020-12-28,22,7,0,15,0,0
CL,2020-12-28,448,234,0,214,0,0
CM,2020-12-28,886,628,0,258,0,0
CN,2020-12-28,267,211,0,56,0,0
CT,2020-12-28,4111,4105,0,0,6,0
EX,2020-12-28,643,286,1,354,0,2
GA,2020-12-28,532,460,0,72,0,0
IB,2020-12-28,471,346,0,125,0,0
MC,2020-12-28,451,227,0,223,0,1
MD,2020-12-28,2510,1230,0,1280,0,0
ML,2020-12-28,33,6,0,27,0,0
NC,2020-12-28,145,90,0,55,0,0
PV,2020-12-28,388,250,0,138,0,0
RI,2020-12-28,120,115,0,5,0,0
VC,2020-12-28,2926,2114,0,812,0,0
AN,2020-12-29,1518,962,0,556,0,0
AR,2020-12-29,316,232,0,84,0,0
AS,2020-12-29,91,78,0,13,0,0
CB,2020-12-29,114,105,0,9,0,0
CE,2020-12-29,22,4,0,18,0,0
CL,2020-12-29,484,250,0,234,0,0
CM,2020-12-29,984,655,0,328,1,0
CN,2020-12-29,222,170,0,52,0,0
CT,2020-12-29,4240,4229,0,0,10,1
EX,2020-12-29,704,347,0,357,0,0
GA,2020-12-29,477,428,0,49,0,0
IB,2020-12-29,360,282,0,78,0,0
MC,2020-12-29,480,258,0,222,0,0
MD,2020-12-29,3103,1653,0,1450,0,0
ML,2020-12-29,22,10,0,12,0,0
NC,2020-12-29,130,96,0,34,0,0
PV,2020-12-29,367,201,0,166,0,0
RI,2020-12-29,118,112,0,6,0,0
VC,2020-12-29,2727,2066,0,661,0,0
AN,2020-12-30,1544,910,0,634,0,0
AR,2020-12-30,344,240,0,104,0,0
AS,2020-12-30,60,51,0,9,0,0
CB,2020-12-30,97,92,0,5,0,0
CE,2020-12-30,14,0,0,14,0,0
CL,2020-12-30,475,234,0,241,0,0
CM,2020-12-30,1003,738,0,265,0,0
CN,2020-12-30,212,158,0,53,0,1
CT,2020-12-30,4040,4038,0,0,2,0
EX,2020-12-30,687,347,2,338,0,0
GA,2020-12-30,473,418,0,55,0,0
IB,2020-12-30,260,209,0,51,0,0
MC,2020-12-30,476,275,0,201,0,0
MD,2020-12-30,3404,2114,0,1290,0,0
ML,2020-12-30,28,18,0,10,0,0
NC,2020-12-30,118,81,0,37,0,0
PV,2020-12-30,346,174,0,172,0,0
RI,2020-12-30,123,120,0,3,0,0
VC,2020-12-30,2933,2227,0,706,0,0
AN,2020-12-31,1610,934,0,676,0,0
AR,2020-12-31,359,251,0,108,0,0
