date_pub,ccaa,Dosis entregadas Pfizer,Dosis entregadas Moderna,Dosis entregadas AstraZeneca,Dosis entregadas Janssen,Dosis entregadas,Dosis administradas,% sobre entregadas,Total 1 vacuna,Total pauta completada,Última fecha de actualización de datos,Fecha de la ultima vacuna registrada,source_name,source
10/8/21,Cantabria,558825.0,78400.0,130200.0,24950.0,792375,742153,0.9366183940684648,410333.0,360702.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,Castilla y Leon,2461395.0,344800.0,514400.0,112850.0,3433445,3208377,0.93444834561206,1797411.0,1578958.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,Castilla La Mancha,1901115.0,282900.0,460900.0,101375.0,2746290,2554432,0.9301392059833448,1440137.0,1189070.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,Cataluña,7104860.0,1128200.0,1698100.0,439500.0,10370660,9406558,0.9070356177909604,5309412.0,4608129.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,C. Valenciana,4600630.0,731500.0,906800.0,307250.0,6546180,6048528,0.9239782590762856,3447961.0,2948549.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,Extremadura,1017395.0,141700.0,228000.0,51750.0,1438845,1426834,0.9916523322526054,788026.0,709256.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,Galicia,2689945.0,368300.0,595400.0,131800.0,3785445,3646647,0.963333769213395,2006531.0,1800770.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,La Rioja,307775.0,43100.0,61400.0,15200.0,427475,391024,0.9147295163459852,224962.0,193224.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,Madrid,6178689.0,1067600.0,1309400.0,381450.0,8937139,8229556,0.9208266761879836,4712658.0,4104750.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,Murcia,1377815.0,246000.0,259900.0,88100.0,1971815,1820537,0.9232798208756908,1062994.0,820639.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,Navarra,611475.0,98000.0,145700.0,32750.0,887925,834229,0.9395264239659878,464940.0,416876.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,País Vasco,2092950.0,301700.0,549600.0,110850.0,3055100,2832191,0.9270370855291152,1563610.0,1427945.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,Ceuta,76860.0,16700.0,18100.0,4150.0,115810,95871,0.8278300664882134,53375.0,48308.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,Melilla,78030.0,16500.0,15100.0,5750.0,115380,89891,0.7790864967932051,51296.0,46268.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,Fuerzas Armadas,49368.0,58300.0,103900.0,2000.0,213568,168277,0.7879317126161223,90825.0,78626.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,Sanidad Exterior,0.0,4180.0,0.0,2710.0,6890,4368,0.6339622641509434,3354.0,2828.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
10/8/21,Totales,43935477.0,7148680.0,10084400.0,2648335.0,63816892,59429601,0.93125188547258,33575961.0,28768777.0,,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210810.ods
11/8/21,Andalucía,7603920.0,1305500.0,1805800.0,525450.0,11240670,10785317,0.9594905819670893,6105028.0,4979545.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Aragón,1267425.0,179500.0,285700.0,64700.0,1797325,1722923,0.9586040365543238,962698.0,855283.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Asturias,1050395.0,143200.0,235900.0,49700.0,1479195,1465668,0.9908551610842384,805694.0,707999.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Baleares,1015920.0,222200.0,256400.0,62400.0,1556920,1394202,0.8954872440459368,790842.0,682806.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Canarias,1890690.0,370400.0,503700.0,133650.0,2898440,2689655,0.9279664233173708,1550812.0,1278219.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Cantabria,558825.0,78400.0,130200.0,24950.0,792375,746201,0.9417270862912132,412834.0,362425.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Castilla y Leon,2461395.0,344800.0,514400.0,112850.0,3433445,3232086,0.9413536550024828,1806039.0,1594923.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Castilla La Mancha,1901115.0,282900.0,460900.0,101375.0,2746290,2569476,0.9356171416711272,1449535.0,1194758.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Cataluña,7104860.0,1128200.0,1698100.0,439500.0,10370660,9468445,0.9130031261269774,5355249.0,4625486.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,C. Valenciana,4600630.0,731500.0,906800.0,307250.0,6546180,6170428,0.9425998062992462,3523650.0,2994958.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Extremadura,1017395.0,141700.0,228000.0,51750.0,1438845,1436627,0.9984584857993738,794590.0,713207.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Galicia,2689945.0,368300.0,595400.0,131800.0,3785445,3682283,0.9727477218662536,2041668.0,1804606.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,La Rioja,307775.0,43100.0,61400.0,15200.0,427475,395114,0.9242973273290837,226506.0,196067.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Madrid,6178689.0,1067600.0,1309400.0,381450.0,8937139,8281945,0.9266886192549988,4731562.0,4142382.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Murcia,1377815.0,246000.0,259900.0,88100.0,1971815,1838033,0.9321528642392922,1073494.0,827663.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Navarra,611475.0,98000.0,145700.0,32750.0,887925,839438,0.9453929104372554,467573.0,419753.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,País Vasco,2092950.0,301700.0,549600.0,110850.0,3055100,2849782,0.9327949985270532,1574155.0,1436612.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Ceuta,76860.0,16700.0,18100.0,4150.0,115810,96706,0.8350401519730594,53869.0,48678.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Melilla,78030.0,16500.0,15100.0,5750.0,115380,89951,0.7796065175940371,51355.0,46326.0,,9/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Fuerzas Armadas,49368.0,58300.0,103900.0,2000.0,213568,168432,0.7886574767755469,90901.0,78710.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Sanidad Exterior,0.0,4180.0,0.0,2710.0,6890,4435,0.6436865021770682,3404.0,2895.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
11/8/21,Totales,43935477.0,7148680.0,10084400.0,2648335.0,63816892,59927147,0.9390483478888316,33871458.0,28993301.0,,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210811.ods
12/8/21,Andalucía,7603920.0,1305500.0,1805800.0,525450.0,11240670,10879796,0.9678956859333118,6161468.0,5021950.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Aragón,1267425.0,179500.0,285700.0,64700.0,1797325,1740644,0.9684636890935141,971077.0,865579.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Asturias,1050395.0,143200.0,235900.0,49700.0,1479195,1474416,0.9967691886465272,808708.0,713983.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Baleares,1015920.0,222200.0,256400.0,62400.0,1556920,1401270,0.9000269763378979,792890.0,688070.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Canarias,1890690.0,370400.0,503700.0,133650.0,2898440,2703242,0.9326541173872842,1557388.0,1285872.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Cantabria,558825.0,78400.0,130200.0,24950.0,792375,750290,0.9468875216911185,415579.0,363948.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Castilla y Leon,2461395.0,344800.0,514400.0,112850.0,3433445,3263485,0.950498697372464,1824014.0,1609970.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Castilla La Mancha,1901115.0,282900.0,460900.0,101375.0,2746290,2593490,0.9443613019746641,1463501.0,1204861.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Cataluña,7104860.0,1128200.0,1698100.0,439500.0,10370660,9526354,0.9185870523187532,5391091.0,4650889.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,C. Valenciana,4600630.0,731500.0,906800.0,307250.0,6546180,6271436,0.9580298739111972,3598369.0,3029731.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Extremadura,1017395.0,141700.0,228000.0,51750.0,1438845,1446327,1.0052000041700109,800386.0,717755.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Galicia,2689945.0,368300.0,595400.0,131800.0,3785445,3718011,0.9821859781346712,2076698.0,1808249.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,La Rioja,307775.0,43100.0,61400.0,15200.0,427475,399384,0.9342862155681618,229267.0,198095.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Madrid,6178689.0,1067600.0,1309400.0,381450.0,8937139,8343215,0.9335442807815792,4759530.0,4179186.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Murcia,1377815.0,246000.0,259900.0,88100.0,1971815,1859224,0.9428998156520768,1084173.0,838464.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Navarra,611475.0,98000.0,145700.0,32750.0,887925,846241,0.9530545935749076,472326.0,422311.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,País Vasco,2092950.0,301700.0,549600.0,110850.0,3055100,2872749,0.9403125920591796,1590360.0,1445424.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Ceuta,76860.0,16700.0,18100.0,4150.0,115810,97108,0.8385113548052845,54187.0,48787.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Melilla,78030.0,16500.0,15100.0,5750.0,115380,89992,0.7799618651412723,51390.0,46364.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Fuerzas Armadas,49368.0,58300.0,103900.0,2000.0,213568,168665,0.7897484641893917,90955.0,78893.0,,11/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Sanidad Exterior,0.0,4180.0,0.0,2710.0,6890,4435,0.6436865021770682,3404.0,2895.0,,10/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
12/8/21,Totales,43935477.0,7148680.0,10084400.0,2648335.0,63816892,60449774,0.94723782537075,34196761.0,29221276.0,,,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210812.ods
13/8/21,Andalucía,7603920.0,1305500.0,1805800.0,525450.0,11240670,10976990,0.9765423235447708,6213689.0,5069083.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
13/8/21,Aragón,1267425.0,179500.0,285700.0,64700.0,1797325,1757015,0.9775722253905108,976605.0,877140.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
13/8/21,Asturias,1050395.0,143200.0,235900.0,49700.0,1479195,1484856,1.0038270816220984,815361.0,718134.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
13/8/21,Baleares,1027620.0,222200.0,256400.0,62400.0,1568620,1407686,0.8974040876694165,794673.0,692975.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
13/8/21,Canarias,1890690.0,370400.0,503700.0,133650.0,2898440,2720139,0.938483805081354,1562869.0,1297864.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
13/8/21,Cantabria,558825.0,78400.0,130200.0,24950.0,792375,754602,0.952329389493611,417692.0,366278.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
13/8/21,Castilla y Leon,2461395.0,344800.0,514400.0,112850.0,3433445,3291349,0.95861416157824,1843455.0,1619445.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
13/8/21,Castilla La Mancha,1901115.0,282900.0,460900.0,101375.0,2746290,2623850,0.9554162160587556,1484892.0,1283084.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
13/8/21,Cataluña,7104860.0,1128200.0,1698100.0,439500.0,10370660,9588955,0.9246234087319418,5418946.0,4690994.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
13/8/21,C. Valenciana,4600630.0,731500.0,906800.0,307250.0,6546180,6331233,0.9671645142663354,3642261.0,3050789.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
13/8/21,Extremadura,1017395.0,141700.0,228000.0,51750.0,1438845,1460297,1.0149091806275172,811839.0,721292.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
13/8/21,Galicia,2689945.0,368300.0,595400.0,131800.0,3785445,3732493,0.9860116842273496,2078138.0,1821657.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
13/8/21,La Rioja,307775.0,43100.0,61400.0,15200.0,427475,403574,0.944087958360138,230796.0,201037.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
13/8/21,Madrid,6178689.0,1067600.0,1309400.0,381450.0,8937139,8402174,0.9401413584369672,4787440.0,4214144.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
13/8/21,Murcia,1377815.0,246000.0,259900.0,88100.0,1971815,1878193,0.9525198865005085,1092321.0,849379.0,,12/8/21,Ministerio de Sanidad,https://www.mscbs.gob.es/profesionales/saludPublica/ccayes/alertasActual/nCov/documentos/Informe_Comunicacion_20210813.ods
